Model,Parameter,Log2 fold-change
Minimal,Protein abundance,0.47952804370046953
Minimal,Protein abundance,0.03471193789839524
Minimal,Protein abundance,4.1403850219222695
Minimal,Protein abundance,1.313319226105392
Minimal,Protein abundance,3.1542788563513557
Minimal,Protein abundance,0.7850116483747178
Minimal,Protein abundance,0.10798827235846285
Minimal,Protein abundance,3.2981286028161874
Minimal,Protein abundance,3.4359526396997446
Minimal,Protein abundance,1.2779646127861373
Minimal,Protein abundance,0.004204530223170454
Minimal,Protein abundance,0.2631342680078312
Minimal,Protein abundance,2.990190440355362
Minimal,Protein abundance,0.32883567938801633
Minimal,Protein abundance,0.6222381337247859
Minimal,Protein abundance,0.19658651165866387
Minimal,Protein abundance,1.0546760005755489
Minimal,Protein abundance,1.1583486388792819
Minimal,Protein abundance,2.65715642249012
Minimal,Protein abundance,3.808276029988716
Minimal,Protein abundance,4.517379243044067
Minimal,Protein abundance,0.15916985198748726
Minimal,Protein abundance,1.7029887494876603
Minimal,Protein abundance,3.3544896017501413
Minimal,Protein abundance,0.13273081167069775
Minimal,Protein abundance,0.9320537467667587
Minimal,Protein abundance,1.0551080091973055
Minimal,Protein abundance,2.656058823790625
Minimal,Protein abundance,1.8994678309004294
Minimal,Protein abundance,1.1955189103562924
Minimal,Protein abundance,2.2624664432221655
Minimal,Protein abundance,2.436966408130573
Minimal,Protein abundance,0.9506465841853191
Minimal,Protein abundance,0.10354660062736537
Minimal,Protein abundance,1.0887078167502668
Minimal,Protein abundance,0.36378682785696204
Minimal,Protein abundance,2.155965783203198
Minimal,Protein abundance,3.1683130994972184
Minimal,Protein abundance,5.788953902496768
Minimal,Protein abundance,0.06968709294578294
Minimal,Protein abundance,0.971283057600574
Minimal,Protein abundance,1.5722878224975823
Minimal,Protein abundance,0.5345977082775633
Minimal,Protein abundance,2.1891012477923284
Minimal,Protein abundance,1.4454541162865828
Minimal,Protein abundance,0.33004329881353545
Minimal,Protein abundance,2.822941718681711
Minimal,Protein abundance,1.0407225429730345
Minimal,Protein abundance,2.3372547692414702
Minimal,Protein abundance,1.4038724310755266
Minimal,Protein abundance,0.07856159984341456
Minimal,Protein abundance,0.7211891346450912
Minimal,Protein abundance,0.09917353151697869
Minimal,Protein abundance,0.43699370401146054
Minimal,Protein abundance,0.12462043766912322
Minimal,Protein abundance,2.870342555163465
Minimal,Protein abundance,1.4759015529858446
Minimal,Protein abundance,1.5716132120434767
Minimal,Protein abundance,3.853451777437123
Minimal,Protein abundance,0.19964917193091583
Minimal,Protein abundance,1.24432659556942
Minimal,Protein abundance,3.6044034424666145
Minimal,Protein abundance,2.9298962739464924
Minimal,Protein abundance,1.920686711591136
Minimal,Protein abundance,3.17320759791833
Minimal,Protein abundance,1.041089614614265
Minimal,Protein abundance,2.4771374124535512
Minimal,Protein abundance,1.6757359728568417
Minimal,Protein abundance,0.7634664499178255
Minimal,Protein abundance,0.12391065512608418
Minimal,Protein abundance,3.3595060560886916
Minimal,Protein abundance,0.5912340027099829
Minimal,Protein abundance,1.9736868037872097
Minimal,Protein abundance,1.4806898927191936
Minimal,Protein abundance,3.3151037200492683
Minimal,Protein abundance,1.1327274293042544
Minimal,Protein abundance,1.9983652573516075
Minimal,Protein abundance,1.0645208343042838
Minimal,Protein abundance,0.32815216366785877
Minimal,Protein abundance,0.8862303896923656
Minimal,Protein abundance,2.5784331170911403
Minimal,Protein abundance,3.1873481579348306
Minimal,Protein abundance,1.654254276455911
Minimal,Protein abundance,1.0482698755366002
Minimal,Protein abundance,1.258182140442895
Minimal,Protein abundance,0.45054614938376225
Minimal,Protein abundance,0.9196220243092258
Minimal,Protein abundance,0.03383918452761924
Minimal,Protein abundance,0.7746676950760121
Minimal,Protein abundance,1.6543871336544065
Minimal,Protein abundance,0.507396774774779
Minimal,Protein abundance,2.7763735809152323
Minimal,Protein abundance,0.8048371840498733
Minimal,Protein abundance,2.098087405927853
Minimal,Protein abundance,0.6209004845258467
Minimal,Protein abundance,5.92134840346199
Minimal,Protein abundance,0.07891962564063663
Minimal,Protein abundance,0.21006237961783167
Minimal,Protein abundance,1.367286970869065
Minimal,Protein abundance,2.9749226180400665
Minimal,Protein abundance,0.037773709549844325
Minimal,Protein abundance,0.038153768984320324
Minimal,Protein abundance,0.2798914311951077
Minimal,Protein abundance,1.8498634321601348
Minimal,Protein abundance,0.4421681462641833
Minimal,Protein abundance,0.6205391861569898
Minimal,Protein abundance,2.47153563333393
Minimal,Protein abundance,0.4605596845702681
Minimal,Protein abundance,1.4576237754452546
Minimal,Protein abundance,0.7899220626634813
Minimal,Protein abundance,1.201128364307972
Minimal,Protein abundance,0.18085361788971824
Minimal,Protein abundance,0.09471108376753112
Minimal,Protein abundance,1.478170973201689
Minimal,Protein abundance,4.985894500468788
Minimal,Protein abundance,1.5164721274134643
Minimal,Protein abundance,1.3823232530476066
Minimal,Protein abundance,0.14869973751308968
Minimal,Protein abundance,2.0396286462922957
Minimal,Protein abundance,1.5280214461909232
Minimal,Protein abundance,1.6143829085369052
Minimal,Protein abundance,2.423413131438836
Minimal,Protein abundance,0.9956742477692064
Minimal,Protein abundance,0.019173812252803586
Minimal,Protein abundance,2.754239896547994
Minimal,Protein abundance,5.810848972825464
Minimal,Protein abundance,1.5195121182671378
Minimal,Protein abundance,0.5192396751256789
Minimal,Protein abundance,1.5016611496836894
Minimal,Protein abundance,0.7156590381780028
Minimal,Protein abundance,1.4729713749463151
Minimal,Protein abundance,0.15753540729698842
Minimal,Protein abundance,1.334766505182732
Minimal,Protein abundance,3.088445672343559
Minimal,Protein abundance,5.887885486954016
Minimal,Protein abundance,3.525036305332492
Minimal,Protein abundance,4.165872891103126
Minimal,Protein abundance,1.8668406164862095
Minimal,Protein abundance,0.857160777776136
Minimal,Protein abundance,2.751436607596805
Minimal,Protein abundance,0.062267005811106224
Minimal,Protein abundance,0.9644201111831152
Minimal,Protein abundance,2.3559502821324196
Minimal,Protein abundance,2.622456986873689
Minimal,Protein abundance,1.2558755407809428
Minimal,Protein abundance,5.026276486432468
Minimal,Protein abundance,0.507881840739389
Minimal,Protein abundance,4.900814484803759
Minimal,Protein abundance,3.847629330346332
Minimal,Protein abundance,2.6104597053878
Minimal,Protein abundance,0.020280738459163665
Minimal,Protein abundance,3.1423821658499542
Minimal,Protein abundance,3.6499604087297954
Minimal,Protein abundance,1.6904610092551096
Minimal,Protein abundance,0.043985430589767775
Minimal,Protein abundance,0.41230918209833706
Minimal,Protein abundance,0.5977038056782811
Minimal,Protein abundance,0.27539192888537783
Minimal,Protein abundance,1.7445643032377491
Minimal,Protein abundance,0.09839664687284777
Minimal,Protein abundance,0.028340816453500856
Minimal,Protein abundance,2.5924997730615984
Minimal,Protein abundance,0.6582119106773701
Minimal,Protein abundance,0.05069066030211947
Minimal,Protein abundance,0.924270448311142
Minimal,Protein abundance,0.3196439083888743
Minimal,Protein abundance,2.15792139515139
Minimal,Protein abundance,0.11336462932564569
Minimal,Protein abundance,0.10649619653928954
Minimal,Protein abundance,1.07186385134554
Minimal,Protein abundance,0.04071528601763625
Minimal,Protein abundance,0.4927147723297044
Minimal,Protein abundance,0.4162567432816619
Minimal,Protein abundance,2.6141555736137145
Minimal,Protein abundance,0.4710432191060695
Minimal,Protein abundance,1.7030258119024269
Minimal,Protein abundance,0.10424430108084244
Minimal,Protein abundance,0.2343806069081065
Minimal,Protein abundance,2.1558934263932126
Minimal,Protein abundance,0.06812921741515271
Minimal,Protein abundance,1.2375451461378308
Minimal,Protein abundance,1.3175441117609097
Minimal,Protein abundance,0.5103683384601861
Minimal,Protein abundance,2.4370612174161232
Minimal,Protein abundance,0.3776060273249551
Minimal,Protein abundance,0.15170386618356688
Minimal,Protein abundance,0.5689992520435263
Minimal,Protein abundance,1.4739450765113804
Minimal,Protein abundance,1.0465442997063692
Minimal,Protein abundance,0.035444246380604325
Minimal,Protein abundance,0.16981442561960985
Minimal,Protein abundance,2.426943028628209
Minimal,Protein abundance,6.220125042228555
Minimal,Protein abundance,5.0875744642436675
Minimal,Protein abundance,0.05730618738065665
Minimal,Protein abundance,3.516152464910031
Minimal,Protein abundance,2.2247381495353387
Minimal,Protein abundance,2.041252043190068
Minimal,Protein abundance,5.594047610883779
Minimal,Protein abundance,0.2141031380785496
Minimal,Protein abundance,5.401930644939418
Minimal,Protein abundance,1.9798553004202764
Minimal,Protein abundance,0.22438394535326248
Minimal,Protein abundance,3.2847195269650955
Minimal,Protein abundance,4.6541697848293655
Minimal,Protein abundance,0.2990033571819562
Minimal,Protein abundance,0.19098373304838606
Minimal,Protein abundance,3.0159449194242067
Minimal,Protein abundance,2.7415163852323854
Minimal,Protein abundance,1.7700866438163352
Minimal,Protein abundance,2.598381617993072
Minimal,Protein abundance,0.5246693163033124
Minimal,Protein abundance,4.843066971845028
Minimal,Protein abundance,1.812949977627561
Minimal,Protein abundance,2.2813676189258323
Minimal,Protein abundance,1.7284544526410728
Minimal,Protein abundance,1.38406152278091
Minimal,Protein abundance,0.23827198166900365
Minimal,Protein abundance,0.31314749773696304
Minimal,Protein abundance,0.5370495130458142
Minimal,Protein abundance,0.3612746802914051
Minimal,Protein abundance,1.856115558703684
Minimal,Protein abundance,4.389643986682229
Minimal,Protein abundance,0.00917193590002938
Minimal,Protein abundance,3.02858116371989
Minimal,Protein abundance,2.713559903064049
Minimal,Protein abundance,1.2202310506689065
Minimal,Protein abundance,0.12693575431099408
Minimal,Protein abundance,0.34789307710417067
Minimal,Protein abundance,0.3319856716687075
Minimal,Protein abundance,2.928138525981439
Minimal,Protein abundance,0.020892142664577524
Minimal,Protein abundance,2.516220243246802
Minimal,Protein abundance,1.435043405791368
Minimal,Protein abundance,2.235311765039268
Minimal,Protein abundance,3.900186857601627
Minimal,Protein abundance,1.4284141613691774
Minimal,Protein abundance,3.245051716230256
Minimal,Protein abundance,0.21666557469714887
Minimal,Protein abundance,0.3364183883818783
Minimal,Protein abundance,5.043149921048702
Minimal,Protein abundance,2.893696715878261
Minimal,Protein abundance,0.0904871687545662
Minimal,Protein abundance,0.5391476108851381
Minimal,Protein abundance,1.8691555738236025
Minimal,Protein abundance,0.023688234198424425
Minimal,Protein abundance,1.308946305073519
Minimal,Protein abundance,1.8653943351439026
Minimal,Protein abundance,3.911799965709739
Minimal,Protein abundance,1.602649575097248
Minimal,Protein abundance,1.1887569143481573
Minimal,Protein abundance,2.8773655864614325
Minimal,Protein abundance,3.5556371430758573
Minimal,Protein abundance,5.095319737231619
Minimal,Protein abundance,3.440589292251914
Minimal,Protein abundance,3.2919844411736188
Minimal,Protein abundance,0.03073227649327832
Minimal,Protein abundance,3.551325224442169
Minimal,Protein abundance,0.5941805061337342
Minimal,Protein abundance,0.37993298482304044
Minimal,Protein abundance,0.865075451814113
Minimal,Protein abundance,0.009704703903255223
Minimal,Protein abundance,2.310263590029365
Minimal,Protein abundance,4.4295505781533056
Minimal,Protein abundance,0.06448936673141636
Minimal,Protein abundance,0.8823419305684145
Minimal,Protein abundance,5.313011573447769
Minimal,Protein abundance,0.15330503600612816
Minimal,Protein abundance,1.3166751920508604
Minimal,Protein abundance,1.7269533416317395
Minimal,Protein abundance,1.2945881288559846
Minimal,Protein abundance,6.01202400990058
Minimal,Protein abundance,0.19726406800832116
Minimal,Protein abundance,2.7069320583568537
Minimal,Protein abundance,0.16370684562012974
Minimal,Protein abundance,0.4083090307778936
Minimal,Protein abundance,2.797350905803321
Minimal,Protein abundance,0.6269265390309098
Minimal,Protein abundance,4.608920860508205
Minimal,Protein abundance,1.4973812719504815
Minimal,Protein abundance,3.09317774392288
Minimal,Protein abundance,0.6828352236179351
Minimal,Protein abundance,0.21878744943644182
Minimal,Protein abundance,0.2903428233211332
Minimal,Protein abundance,4.924829605893932
Minimal,Protein abundance,4.205240011686752
Minimal,Protein abundance,0.8960357868383761
Minimal,Protein abundance,0.786304079382909
Minimal,Protein abundance,1.9743351137532992
Minimal,Protein abundance,0.14765032799382
Minimal,Protein abundance,1.8058176153857246
Minimal,Protein abundance,0.74193635613348
Minimal,Protein abundance,5.087393379598998
Minimal,Protein abundance,1.6299546699085314
Minimal,Protein abundance,0.1344994033559255
Minimal,Protein abundance,0.4225766719611107
Minimal,Protein abundance,0.9221636274726744
Minimal,Protein abundance,2.123219948323782
Minimal,Protein abundance,2.1402777942824383
Minimal,Protein abundance,2.097565713653302
Minimal,Protein abundance,3.9008796557035814
Minimal,Protein abundance,6.725522062820953
Minimal,Protein abundance,1.0161354844398116
Minimal,Protein abundance,4.516491278752725
Minimal,Protein abundance,0.4274022550039582
Minimal,Protein abundance,2.437746440438631
Minimal,Protein abundance,1.628843160698418
Minimal,Protein abundance,1.3422280031285956
Minimal,Protein abundance,2.0368265752896413
Minimal,Protein abundance,1.6921382470932045
Minimal,Protein abundance,0.1718005425129246
Minimal,Protein abundance,0.5101723157059592
Minimal,Protein abundance,1.0963134190120287
Minimal,Protein abundance,0.015493636095055661
Minimal,Protein abundance,1.2335095981907613
Minimal,Protein abundance,3.3488908536988524
Minimal,Protein abundance,3.251933938458183
Minimal,Protein abundance,0.35521149773373945
Minimal,Protein abundance,1.5949565690267034
Minimal,Protein abundance,2.2639940634199545
Minimal,Protein abundance,0.08414811495420103
Minimal,Protein abundance,2.6424916140794616
Minimal,Protein abundance,1.8840657060883466
Minimal,Protein abundance,3.202569766473044
Minimal,Protein abundance,0.19874297469079052
Minimal,Protein abundance,2.226470138254147
Minimal,Protein abundance,0.6836779344957261
Minimal,Protein abundance,1.1741742336903618
