Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Property,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
ADS,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,0.0065384780831935,0.9355526101249468,0.1285004516711833,0.0115751976255455
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,0.2925550513352428,0.5885878265882942,0.061440586797066,0.1343241109606174
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,4.166966049259662,0.0412195484680016,0.0796016469454893,0.0232458280945704
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,All,0.0685418328204556,0.7934718211586473,0.0611510204081632,0.358742977717395
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,True duplicates,1.46524316205107,0.2260977178475577,0.0903931427132333,0.0503596320807325
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,All,1.4619512195121953,0.2266199163487697,0.0643414634146341,0.5247773585633368
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,True duplicates,3.479055652991023,0.0621501975125727,0.1152543830418471,0.0315145141254067
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,All,13.99649799104342,0.0001831514406657,0.141361369193154,1.3606895628816412e-06
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,23.37425553947594,1.3335133197701382e-06,0.1651212634196855,1.002470570818954e-08
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,All,3.5360361705549987,0.0600488034493391,0.1053142857142857,0.0130541089051758
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,True duplicates,9.569304107716247,0.0019785776855267,0.1290814077944972,0.0011279946593609
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,All,14.35311219512195,0.0001515290110589,0.2079609756097561,2.573705148380906e-06
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,True duplicates,18.412788517950172,1.778602788956547e-05,0.2287861849530791,1.615065731774862e-07
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0887726161369193,0.0073082611161774
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,18.46854758674642,1.7273151415001477e-05,0.1501970321792287,2.72920906950425e-07
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0900408163265306,0.0501777419091633
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,True duplicates,13.18718845845963,0.0002818694580918,0.1483508872918933,0.0001029160500539
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1052292682926829,0.061270223054117
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,True duplicates,7.149309634874784,0.0074992848293186,0.1712100527792409,0.0002166620773964
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,All,1.122051481876376,0.2894771453233996,0.0900488997555012,0.0062152571113912
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,0.0,1.0,0.0803397767938441,0.0214124546123656
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,All,0.1565744975648084,0.6923300775713359,0.0710367346938775,0.1996823296023525
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,0.0,1.0,0.0622642357956845,0.3425405605514304
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,All,1.0980878048780487,0.2946861344766628,0.1534634146341463,0.0012432141315758
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,0.0,1.0,0.1387309333648647,0.0049512578037297
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,0.2765550494445005,0.5989681008263102,0.0529506112469437,0.2671307908682966
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,5.133805340745283,0.023464230203793,0.0946843986115109,0.0039004496143402
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,All,1.776688998290258,0.1825564245360896,0.0619510204081632,0.3433631541909364
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,True duplicates,1.8187861463803765,0.1774578330267852,0.096842385162534,0.0300176808888922
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,All,0.1624390243902439,0.6869208220523523,0.0571414634146341,0.6734350592057301
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,True duplicates,3.49320971270848,0.0616210013460354,0.1160324143958052,0.0302588586154692
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,All,242.80872258512755,9.600484604801255e-55,0.4875911980440098,6.179293252403887e-77
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,268.9601782144649,1.9122094866084358e-60,0.5849607652845868,9.2188619746794e-111
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,All,120.66924355245476,4.51461891200433e-28,0.4500489795918367,1.3643319855151442e-41
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,True duplicates,131.40729907598217,2.016756976840145e-30,0.5470185468324138,8.887054008904679e-62
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,All,114.93535609756096,8.130514745869731e-27,0.5579609756097561,2.0929032174624322e-45
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,True duplicates,126.93108816901534,1.9233746259534777e-29,0.6549132324734136,6.733684209824593e-64
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0895726161369193,0.0066051714531251
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,29.10320487950841,6.862337076655015e-08,0.1878010014324055,4.4368760368388575e-11
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0956408163265306,0.0313851668034555
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,True duplicates,18.624370138935056,1.591727487248925e-05,0.1848966296616366,4.70798027791129e-07
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.0987024390243902,0.0928226950833668
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,True duplicates,13.331775149065692,0.0002609463757383,0.2011429025411706,7.014557667630166e-06
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,All,20.972788301994324,4.6585333381957315e-06,0.2186435207823961,3.187633058251423e-15
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,13.457321936284687,0.0002440518691998,0.2469835859289759,6.384380849841181e-19
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,All,16.085915387114564,6.053257151349893e-05,0.1758612244897959,1.6572977336006564e-06
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,9.621378714352192,0.0019232529738992,0.2042012896363757,1.6242618516513762e-08
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,All,7.075843902439025,0.0078130015766393,0.2858536585365853,1.2872123120669605e-11
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,4.759255415764821,0.029141151761524,0.3137363946929372,8.218582297660092e-14
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,5.543153226818255,0.0185531238849424,0.137840586797066,2.735854915879615e-06
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,82.17674120529392,1.2444572456271605e-19,0.2596462813864275,1.9486601163965104e-20
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,All,2.186746195567554,0.1392031087362613,0.1440734693877551,0.0001658516174267
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,True duplicates,51.93773015089344,5.728892845364007e-13,0.2676567442263529,3.4532533858353036e-14
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,All,3.4372097560975607,0.0637432593489652,0.1397463414634146,0.0043708791479534
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,True duplicates,28.004764124074363,1.2101714912417266e-07,0.2727849412252084,2.109359874974734e-10
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,All,0.0130361918982268,0.9090981624169184,0.1616352078239608,1.7202246084437392e-08
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,40.16525059730488,2.3336256319994136e-10,0.2006836621867846,2.4811337481652388e-12
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,All,0.8672358163689984,0.3517216898292691,0.1705469387755102,3.819215532603785e-06
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,True duplicates,15.577810521142547,7.917835937954554e-05,0.1650136487716105,1.2511024591248448e-05
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,All,1.4619512195121953,0.2266199163487697,0.1703609756097561,0.0002242312647382
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,True duplicates,31.557557868572317,1.9361534003684956e-08,0.2674123556522189,5.203736336708076e-10
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.1325056234718826,7.622368410357411e-06
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,74.45504267638532,6.2035019841878825e-18,0.2529433292323984,2.0883652652534904e-19
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1371510204081632,0.0003998751328644
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,True duplicates,51.93773015089344,5.728892845364007e-13,0.2555223363230642,5.894665130081893e-13
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1376,0.0052646633649203
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,True duplicates,41.367510745171145,1.2613646889790243e-10,0.2651338615296981,7.636031957852536e-10
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,All,38.37501627531121,5.837496010995091e-10,0.1999970660146699,8.599811956416042e-13
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,40.16525059730488,2.3336256319994136e-10,0.2271567543436168,1.0515884973787261e-15
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,All,39.67494708912754,2.999486373777054e-10,0.2417714285714285,5.8661569609019395e-12
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,37.45619829352955,9.348911938768404e-10,0.2660448892932969,5.078510838733416e-14
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,All,6.244156097560976,0.01246037364331,0.1787317073170731,8.97278155397199e-05
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,5.574439438661902,0.0182244979529029,0.2317720470198332,1.318483140510038e-07
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,153.31429636151984,3.2702755271508117e-35,0.4470718826405868,3.3690006789847405e-64
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,157.90916950149636,3.2395737279269624e-36,0.4615919870792291,9.49205857190104e-68
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,All,98.28413037756503,3.6245908342727095e-23,0.4570530612244898,5.9545397109810885e-43
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,True duplicates,104.48834781063488,1.581205612031479e-24,0.4716434876822792,1.740460741926032e-45
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,All,56.19740487804878,6.5547996066907e-14,0.473980487804878,3.6742125216923e-32
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,True duplicates,58.957815916279266,1.61088703288817e-14,0.4830711753592732,2.8059170693163266e-33
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,All,89.99825953951881,2.3836961696837716e-21,0.2837408312958435,1.7481432772746515e-25
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,68.17165403691484,1.498646634797951e-16,0.2358296041417965,1.8852328015598317e-17
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,All,62.30789703160242,2.93744804144082e-15,0.2960979591836735,8.223936683984862e-18
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,True duplicates,54.5575182569408,1.5096399790811504e-13,0.2529102502619847,5.860816529645956e-13
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,All,29.167551219512195,6.638167479346212e-08,0.2677756097560975,3.1429360572751113e-10
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,True duplicates,22.74040523042306,1.854276508462319e-06,0.2204621197648008,5.114175690795831e-07
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0935726161369193,0.0039293312227826
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,15.836166483545435,6.906962221649581e-05,0.1464854098706007,5.736549879107354e-07
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0922775510204081,0.0417434337146116
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,True duplicates,10.448511596007757,0.0012274832458027,0.1435729383137066,0.0001901387221666
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1030243902439024,0.0707110164178221
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,True duplicates,6.277945827761149,0.0122249725699018,0.1634507206690865,0.0004808909444527
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,All,295.23740359732665,3.5925929050415725e-66,0.5281066014669926,4.4748990867019975e-91
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,245.82723929804172,2.1094500488088787e-55,0.5164403616624215,9.372904160534586e-86
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,All,179.42536563590323,6.469748460853323e-41,0.5749306122448979,7.825833759350544e-70
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,166.6742511053608,3.940799731998558e-38,0.562039750626099,6.14583372420533e-66
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,All,104.79916097560977,1.351645896601302e-24,0.4717560975609756,7.588880023149558e-32
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,98.83355091383812,2.7464186391349243e-23,0.4600607102676771,4.6652180781373596e-30
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,155.9674252814009,8.60569190874422e-36,0.4383168704156479,1.2798211717529752e-61
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,177.4827423086331,1.7181487732953947e-40,0.4602051031172786,3.410623107892837e-67
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,All,106.4096498232786,5.9965030275351815e-25,0.4494530612244898,1.7534083359434424e-41
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,True duplicates,115.77229922378824,5.331247529637998e-27,0.4709077989944325,2.7873797326576825e-45
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,All,58.64048780487805,1.89281023351707e-14,0.464380487804878,8.035646089112403e-31
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,True duplicates,66.7860996383659,3.026245226349992e-16,0.4782648421459974,1.4616164657031858e-32
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,All,94.09184241935144,3.0121812865773747e-22,0.2872058679706601,4.143654525637766e-26
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,68.4375116511372,1.309624872803727e-16,0.2331929988653274,4.8905729442082415e-17
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,All,66.60706494909908,3.313962594419941e-16,0.2997714285714286,2.974953885103993e-18
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,True duplicates,52.74875383383852,3.790637755414833e-13,0.2519675124346786,7.541032920785512e-13
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,All,32.75420487804878,1.0457983111777774e-08,0.2729756097560976,1.2828498099385663e-10
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,True duplicates,19.72986191117968,8.919663906452147e-06,0.2190849090068688,6.30980304127372e-07
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0861662591687041,0.0100982796786183
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,17.556663049650815,2.7887186606267784e-05,0.1402382058164632,2.072679377297748e-06
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0893469387755102,0.0530772600146534
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,True duplicates,11.30588859607307,0.0007726166351896,0.1382142632284293,0.0003782231539994
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1002243902439024,0.0844558819877591
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,True duplicates,6.310646280649822,0.012001508363647,0.1676842704962968,0.0003142825209453
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,All,298.91472823726036,5.67828176604017e-67,0.5353066014669927,9.689951227354424e-94
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,266.68582715261834,5.987355290282866e-60,0.5225991653206123,9.223034519644948e-88
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,All,179.42536563590323,6.469748460853323e-41,0.5821306122448979,9.5548036901025e-72
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,177.29442260817945,1.888782148273787e-40,0.5691925778685207,1.1284869664138206e-67
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,All,111.50464390243904,4.587294711189549e-26,0.4797560975609756,5.5558622165014605e-33
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,99.02615926144662,2.4918835486298103e-23,0.4682840834578465,3.666143619679644e-31
Mixed,0.025,4.0,0,0,Bm4_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,0.1757354776283051,0.6750640123226284,0.0568606356968215,0.1972010971046822
Mixed,0.025,4.0,0,0,Bm4_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,3.350668906519413,0.0671777100904745,0.0801168715244859,0.0223916114727794
