Model,Parameter,Log2 fold-change
ADS,Translation rate,3.2110472113557016
ADS,Translation rate,2.5236726340320796
ADS,Translation rate,0.2668177400917867
ADS,Translation rate,2.0618003455113727
ADS,Translation rate,0.09445538560031896
ADS,Translation rate,1.412405364183002
ADS,Translation rate,0.42817519746518634
ADS,Translation rate,2.19904755171424
ADS,Translation rate,0.7377494633996933
ADS,Translation rate,2.7537599701356053
ADS,Translation rate,0.5126929425687293
ADS,Translation rate,1.8385359297447463
ADS,Translation rate,0.09389259118099644
ADS,Translation rate,1.4414476884095513
ADS,Translation rate,0.7749786237680634
ADS,Translation rate,0.6810708315685646
ADS,Translation rate,0.043274872679575395
ADS,Translation rate,1.2376703898096866
ADS,Translation rate,0.33319991107961683
ADS,Translation rate,0.6350850055016869
ADS,Translation rate,0.12298139799677463
ADS,Translation rate,2.665885782061741
ADS,Translation rate,0.1786327551198074
ADS,Translation rate,1.1834843928422805
ADS,Translation rate,0.8132951322384541
ADS,Translation rate,0.31940869950919243
ADS,Translation rate,1.0839139209462558
ADS,Translation rate,1.7418595233750693
ADS,Translation rate,1.215295931014184
ADS,Translation rate,3.3676668216802055
ADS,Translation rate,0.7397433317741713
ADS,Translation rate,0.6007739936731677
ADS,Translation rate,0.30454756731578386
ADS,Translation rate,1.137300036414327
ADS,Translation rate,3.637028423531673
ADS,Translation rate,0.1359870609178649
ADS,Translation rate,0.02568593758446722
ADS,Translation rate,0.6151348763362239
ADS,Translation rate,2.6193761156575683
ADS,Translation rate,0.816107411707139
ADS,Translation rate,2.6281280523531576
ADS,Translation rate,0.25685303103640245
ADS,Translation rate,2.8251852196389318
ADS,Translation rate,0.07523909906354612
ADS,Translation rate,1.7528744140306685
ADS,Translation rate,0.9499397493163371
ADS,Translation rate,0.6041379010778354
ADS,Translation rate,1.63305909092493
ADS,Translation rate,0.33329017250341436
ADS,Translation rate,1.2794975372718977
ADS,Translation rate,2.013226222499141
ADS,Translation rate,6.554233896850651
ADS,Translation rate,1.1375845132519875
ADS,Translation rate,1.8922870656129527
ADS,Translation rate,2.630515569621997
ADS,Translation rate,0.9538554318464421
ADS,Translation rate,0.6946356701023173
ADS,Translation rate,0.1335322423393129
ADS,Translation rate,1.7342358811205567
ADS,Translation rate,1.4334549720383836
ADS,Translation rate,2.1813109284180126
ADS,Translation rate,0.34131361522680614
ADS,Translation rate,2.5984662060682675
ADS,Translation rate,1.1980148832178612
ADS,Translation rate,0.19602759299592631
ADS,Translation rate,4.021037016297286
ADS,Translation rate,0.09521766576899628
ADS,Translation rate,1.0172573018604778
ADS,Translation rate,0.5864645081241018
ADS,Translation rate,5.57769153317144
ADS,Translation rate,4.168819702430275
ADS,Translation rate,3.4104814079492654
ADS,Translation rate,0.10917182612518592
ADS,Translation rate,1.3049020443672064
ADS,Translation rate,2.2059550143402955
ADS,Translation rate,0.4053181255877785
ADS,Translation rate,0.47238865400037533
ADS,Translation rate,0.18318743782014454
ADS,Translation rate,0.22277900560973077
ADS,Translation rate,3.203150161386717
ADS,Translation rate,1.0060011853915516
ADS,Translation rate,0.15992632735992632
ADS,Translation rate,0.11935591124697865
ADS,Translation rate,0.5524755677489641
ADS,Translation rate,6.675019807373051
ADS,Translation rate,0.15039649211721892
ADS,Translation rate,0.7686668335014364
ADS,Translation rate,0.13408069405664133
ADS,Translation rate,1.5548038616409334
ADS,Translation rate,0.29378427921368183
ADS,Translation rate,0.464602573413868
ADS,Translation rate,2.718111726290529
ADS,Translation rate,0.31057408965913935
ADS,Translation rate,1.9591306217443205
ADS,Translation rate,0.06518452405326958
ADS,Translation rate,1.4857262620602316
ADS,Translation rate,2.5670856614868844
ADS,Translation rate,0.09907535040678823
ADS,Translation rate,3.373330107477138
ADS,Translation rate,1.2795946695431275
ADS,Translation rate,1.9230584264308421
ADS,Translation rate,0.4104280212662463
ADS,Translation rate,0.0795955667235751
ADS,Translation rate,2.09906396730489
ADS,Translation rate,1.0393655648455151
ADS,Translation rate,0.28684972674887976
ADS,Translation rate,1.4790580640328865
ADS,Translation rate,2.225760148308223
ADS,Translation rate,2.5258657454155657
ADS,Translation rate,2.8672844001419824
ADS,Translation rate,0.11347628885814526
ADS,Translation rate,2.9689411634709733
ADS,Translation rate,0.4575921191700225
ADS,Translation rate,0.818058980452321
ADS,Translation rate,0.3580849084763159
ADS,Translation rate,0.32968742441729176
ADS,Translation rate,3.984384587118031
ADS,Translation rate,0.7390903162589728
ADS,Translation rate,0.8921582673969091
ADS,Translation rate,0.48565288804804074
ADS,Translation rate,0.760983940859205
ADS,Translation rate,7.046563946579691
ADS,Translation rate,0.17074241315352612
ADS,Translation rate,3.5307948489604484
ADS,Translation rate,0.2637061623812363
ADS,Translation rate,0.47410955539041455
ADS,Translation rate,0.7431214368185135
ADS,Translation rate,1.605595482953273
ADS,Translation rate,0.8451821587877048
ADS,Translation rate,2.862182389617818
ADS,Translation rate,0.18883793669986879
ADS,Translation rate,2.7476135333259633
ADS,Translation rate,0.004826209258209199
ADS,Translation rate,0.8593892261058615
ADS,Translation rate,0.2659841897582671
ADS,Translation rate,2.0378195422589047
ADS,Translation rate,0.7400449038701727
ADS,Translation rate,1.598509999972384
ADS,Translation rate,2.9404159068843385
ADS,Translation rate,0.9598553550370778
ADS,Translation rate,2.439611701212824
ADS,Translation rate,1.0698708637812042
ADS,Translation rate,0.7844740855874611
ADS,Translation rate,1.2853746371843222
ADS,Translation rate,2.9563683229324127
ADS,Translation rate,1.1428151295858309
ADS,Translation rate,1.516238453472742
ADS,Translation rate,0.03563708205018849
ADS,Translation rate,0.0779687579350461
ADS,Translation rate,0.5664382948499622
ADS,Translation rate,0.35138656880797003
ADS,Translation rate,0.18239566836793805
ADS,Translation rate,0.6544776013960287
ADS,Translation rate,0.5255030149090216
ADS,Translation rate,2.7217420445132996
ADS,Translation rate,4.210214878558637
ADS,Translation rate,3.3176102047371043
ADS,Translation rate,0.9569266690644238
ADS,Translation rate,4.016412271447885
ADS,Translation rate,1.328983085842332
ADS,Translation rate,2.907302355226484
ADS,Translation rate,0.07547023430279244
ADS,Translation rate,0.026967238310268267
ADS,Translation rate,2.086636731921112
ADS,Translation rate,0.3637376329553247
ADS,Translation rate,1.3920678808945242
ADS,Translation rate,0.6220659987182682
ADS,Translation rate,0.3734418246792699
ADS,Translation rate,1.3044811070552604
ADS,Translation rate,2.0630471522127487
ADS,Translation rate,5.15503539431334
ADS,Translation rate,0.25762549310847066
ADS,Translation rate,5.429699080667112
ADS,Translation rate,2.224851527107901
ADS,Translation rate,1.235590066401094
ADS,Translation rate,0.5996427953766792
ADS,Translation rate,0.06844839625568774
ADS,Translation rate,1.000240330552468
ADS,Translation rate,1.500910471305678
ADS,Translation rate,0.3889443964812411
ADS,Translation rate,3.953062638044039
ADS,Translation rate,1.7949363319672926
ADS,Translation rate,1.6322600891933026
ADS,Translation rate,7.056065502716678
ADS,Translation rate,2.915560202018992
ADS,Translation rate,0.2384845942830181
ADS,Translation rate,2.7044531727414194
ADS,Translation rate,2.088687698545149
ADS,Translation rate,0.13950495708819274
ADS,Translation rate,0.8543202082595112
ADS,Translation rate,0.5613668187735823
ADS,Translation rate,0.5794854261765083
ADS,Translation rate,2.3282734144857744
ADS,Translation rate,0.1936557692361028
ADS,Translation rate,3.9528262848285345
ADS,Translation rate,1.2822560235393583
ADS,Translation rate,1.0110993448505607
ADS,Translation rate,1.068651621927963
ADS,Translation rate,0.13079506223401066
ADS,Translation rate,1.4663276776426555
ADS,Translation rate,2.4289337591854907
ADS,Translation rate,2.333444386122339
ADS,Translation rate,2.1361176773018817
ADS,Translation rate,0.9074073576264472
ADS,Translation rate,0.25263394269522726
ADS,Translation rate,0.263632966748701
ADS,Translation rate,3.7481506889867044
ADS,Translation rate,5.224557854119547
ADS,Translation rate,0.5102706016886119
ADS,Translation rate,0.18264864749916965
ADS,Translation rate,1.4541477325443668
ADS,Translation rate,1.4827937743243682
ADS,Translation rate,1.3746737110132772
ADS,Translation rate,1.326351572969251
ADS,Translation rate,4.424697830924372
ADS,Translation rate,0.31696858520102916
ADS,Translation rate,1.0510441701690874
ADS,Translation rate,4.812630401988383
ADS,Translation rate,0.8001000945491256
ADS,Translation rate,6.324414187752946
ADS,Translation rate,2.0913504369962532
ADS,Translation rate,5.041543474375535
ADS,Translation rate,3.6453156686705777
ADS,Translation rate,0.920419941040779
ADS,Translation rate,0.6491465073940836
ADS,Translation rate,3.449978044623936
ADS,Translation rate,2.2067411081481514
ADS,Translation rate,3.459725874857051
ADS,Translation rate,0.25773460604744663
ADS,Translation rate,1.2072956679270976
ADS,Translation rate,0.554594628015093
ADS,Translation rate,3.03409635106785
ADS,Translation rate,1.8265155796144112
ADS,Translation rate,2.142411712192438
ADS,Translation rate,1.7378588288938062
ADS,Translation rate,4.804260342516036
ADS,Translation rate,0.7108043983683092
ADS,Translation rate,3.7147449470505887
ADS,Translation rate,0.2525161585685462
ADS,Translation rate,1.5765407224162375
ADS,Translation rate,0.25000716140936363
ADS,Translation rate,1.4855270729267323
ADS,Translation rate,0.2358992528461873
ADS,Translation rate,0.8979391506395432
ADS,Translation rate,0.43481895742698945
ADS,Translation rate,0.5131853252987955
ADS,Translation rate,0.9586828263143441
ADS,Translation rate,0.3016242349029753
ADS,Translation rate,1.7464047048573594
ADS,Translation rate,1.4131454147885631
ADS,Translation rate,3.8170825249541926
ADS,Translation rate,0.5469429864442248
ADS,Translation rate,2.6838420683767668
ADS,Translation rate,1.4978823545972824
ADS,Translation rate,4.117237585193541
ADS,Translation rate,0.0030886609487862176
ADS,Translation rate,1.058455558359969
ADS,Translation rate,0.5019776598011602
ADS,Translation rate,0.6623591876385078
ADS,Translation rate,3.2703096424120437
ADS,Translation rate,0.5577154252812945
ADS,Translation rate,1.5854565412911905
ADS,Translation rate,2.1554167080230893
ADS,Translation rate,1.7768886885146842
ADS,Translation rate,1.3020709951113552
ADS,Translation rate,0.2871041619090756
ADS,Translation rate,3.2088749924458884
ADS,Translation rate,0.5598072533519827
ADS,Translation rate,1.7396704765492315
ADS,Translation rate,1.7093110918835122
ADS,Translation rate,4.664012633547804
ADS,Translation rate,0.08377422824942347
ADS,Translation rate,1.5407549396608469
ADS,Translation rate,0.3712421057708547
ADS,Translation rate,0.06925014819559251
ADS,Translation rate,4.314397405939979
ADS,Translation rate,2.9809852241358548
ADS,Translation rate,0.2591940013022158
ADS,Translation rate,0.08632177039196012
ADS,Translation rate,0.7110932118597386
ADS,Translation rate,3.6924455740468582
ADS,Translation rate,5.205528773109943
ADS,Translation rate,3.124252569336314
ADS,Translation rate,0.19278246111389996
ADS,Translation rate,3.1730099380996326
ADS,Translation rate,2.7298844622898173
ADS,Translation rate,0.04946410233783991
ADS,Translation rate,1.2740209010599033
ADS,Translation rate,2.7027208670520495
ADS,Translation rate,2.197458092581412
ADS,Translation rate,0.16518692883919103
ADS,Translation rate,1.3438358202279819
ADS,Translation rate,0.10765004313209263
ADS,Translation rate,1.1121042117103659
ADS,Translation rate,0.22558586099988695
ADS,Translation rate,1.0686608886296385
ADS,Translation rate,0.9535147331113778
ADS,Translation rate,0.26205126754460817
ADS,Translation rate,3.7527035341665553
ADS,Translation rate,3.6758873954167464
ADS,Translation rate,0.06970485157148015
ADS,Translation rate,0.2968787289916295
ADS,Translation rate,0.8831983624748078
ADS,Translation rate,0.3959435245092269
ADS,Translation rate,0.603136181561756
ADS,Translation rate,0.09834127613882564
ADS,Translation rate,0.356703905950278
ADS,Translation rate,1.2600070730341488
ADS,Translation rate,1.035307838905243
ADS,Translation rate,1.8447346239495193
ADS,Translation rate,2.768189288880981
ADS,Translation rate,2.3716716997850296
ADS,Translation rate,0.5019104352590416
ADS,Translation rate,0.242526239629953
ADS,Translation rate,3.55023276028118
ADS,Translation rate,1.1541484381830789
ADS,Translation rate,0.9226000339191757
ADS,Translation rate,0.3708160010713406
ADS,Translation rate,2.032162721811296
ADS,Translation rate,0.04877016126046496
ADS,Translation rate,3.121141894104568
ADS,Translation rate,0.238490899071371
ADS,Translation rate,0.41499427936745703
ADS,Translation rate,2.057090467654354
ADS,Translation rate,2.359719058984459
ADS,Translation rate,0.595924420679157
ADS,Translation rate,2.6941780501192722
ADS,Translation rate,3.167366227974997
ADS,Translation rate,0.044618185807955985
ADS,Translation rate,1.2723818009002557
ADS,Translation rate,2.2440809679854445
ADS,Translation rate,1.212480118427679
ADS,Translation rate,0.43717527275426993
ADS,Translation rate,0.298371592669496
ADS,Translation rate,0.17929088974081225
ADS,Translation rate,3.176907432314757
ADS,Translation rate,0.008860855849485474
ADS,Translation rate,1.7476875355884036
ADS,Translation rate,3.9395799617766873
ADS,Translation rate,1.0715316382873734
ADS,Translation rate,0.4314893376544737
ADS,Translation rate,2.0263307422087453
ADS,Translation rate,0.9731229822363339
ADS,Translation rate,0.024399831011277535
ADS,Translation rate,0.38625414063252
ADS,Translation rate,5.366339831780553
ADS,Translation rate,2.0855915351421066
ADS,Translation rate,2.0666173269262686
ADS,Translation rate,2.968802890347697
ADS,Translation rate,0.2476519468462749
ADS,Translation rate,0.6831762681338073
ADS,Translation rate,0.37147086327522455
ADS,Translation rate,0.17408220443787933
ADS,Translation rate,0.9248031398811648
ADS,Translation rate,1.2846084031457672
ADS,Translation rate,1.520484806613002
ADS,Translation rate,0.07139860670067683
ADS,Translation rate,3.3260664441314405
ADS,Translation rate,1.9030074241278636
ADS,Translation rate,2.480218203994602
ADS,Translation rate,0.5158457448698596
ADS,Translation rate,1.8966855962989606
ADS,Translation rate,0.8289387903299702
ADS,Translation rate,0.6132224416029411
ADS,Translation rate,2.7235305931526494
ADS,Translation rate,2.0966924830977867
ADS,Translation rate,0.15925653495416067
ADS,Translation rate,3.1013483557070054
ADS,Translation rate,0.09556146953127578
ADS,Translation rate,1.1664092640521642
ADS,Translation rate,1.3985902337135
ADS,Translation rate,0.2098003514889308
ADS,Translation rate,0.675993102375779
ADS,Translation rate,1.4763163820996457
ADS,Translation rate,0.32389288168995056
ADS,Translation rate,2.564482280573399
ADS,Translation rate,4.406841493923002
ADS,Translation rate,3.49737508584209
ADS,Translation rate,1.3389263390263324
ADS,Translation rate,2.7168793898473904
ADS,Translation rate,1.833416131858621
ADS,Translation rate,1.8973810157177566
ADS,Translation rate,0.06945881238545862
