Model,Parameter,Log2 fold-change
No Cost,Divergence ratio,-0.028482258190127105
No Cost,Divergence ratio,0.4361263496931085
No Cost,Divergence ratio,-1.2789817295976342
No Cost,Divergence ratio,-0.2889169328074028
No Cost,Divergence ratio,-1.8954722603466267
No Cost,Divergence ratio,0.24739594432827675
No Cost,Divergence ratio,1.603814666529964
No Cost,Divergence ratio,-1.665845249194585
No Cost,Divergence ratio,-4.757980207264009
No Cost,Divergence ratio,1.7815794228237236
No Cost,Divergence ratio,0.047196229411889355
No Cost,Divergence ratio,0.9564928230890613
No Cost,Divergence ratio,-0.5491699150974305
No Cost,Divergence ratio,1.4954955606391374
No Cost,Divergence ratio,0.2587393666678461
No Cost,Divergence ratio,4.612855873166397
No Cost,Divergence ratio,-0.8307019193648233
No Cost,Divergence ratio,0.2581576243958279
No Cost,Divergence ratio,-5.287605800332054
No Cost,Divergence ratio,0.17017610383265158
No Cost,Divergence ratio,-4.190859044708907
No Cost,Divergence ratio,4.2907889007993285
No Cost,Divergence ratio,-0.9235013175326919
No Cost,Divergence ratio,-3.4978920188620015
No Cost,Divergence ratio,-2.7251621936551214
No Cost,Divergence ratio,-0.019459417897195942
No Cost,Divergence ratio,-0.15732247077495168
No Cost,Divergence ratio,0.10482448125188981
No Cost,Divergence ratio,-0.010956634841929469
No Cost,Divergence ratio,-0.18312992764915986
No Cost,Divergence ratio,-0.23632479056059927
No Cost,Divergence ratio,0.7098887391709897
No Cost,Divergence ratio,-0.5241910948914323
No Cost,Divergence ratio,-0.06960627193118625
No Cost,Divergence ratio,3.0832128369923875
No Cost,Divergence ratio,-1.9861323191905471
No Cost,Divergence ratio,0.3746612616563071
No Cost,Divergence ratio,-0.3122619193377419
No Cost,Divergence ratio,2.0288745556818633
No Cost,Divergence ratio,-0.8438679245814807
No Cost,Divergence ratio,1.2199647540761567
No Cost,Divergence ratio,1.280069796661141
No Cost,Divergence ratio,-0.3738032235923074
No Cost,Divergence ratio,0.6998233385919292
No Cost,Divergence ratio,-2.3957271197055614
No Cost,Divergence ratio,-0.40720107564283897
No Cost,Divergence ratio,0.9754370146944566
No Cost,Divergence ratio,1.3743981536204308
No Cost,Divergence ratio,1.1855771117315215
No Cost,Divergence ratio,-1.7825461390318893
No Cost,Divergence ratio,2.7210729741416406
No Cost,Divergence ratio,0.142581010672879
No Cost,Divergence ratio,-6.251617952675093
No Cost,Divergence ratio,-0.8582894199659599
No Cost,Divergence ratio,-0.08039818782164534
No Cost,Divergence ratio,3.3109867672086
No Cost,Divergence ratio,6.830551195061641
No Cost,Divergence ratio,-0.21963162236668127
No Cost,Divergence ratio,0.5982687685541215
No Cost,Divergence ratio,0.2075100621200353
No Cost,Divergence ratio,0.04993299530048128
No Cost,Divergence ratio,0.28581651889647364
No Cost,Divergence ratio,0.27613446696381483
No Cost,Divergence ratio,0.3415436128583805
No Cost,Divergence ratio,-2.288567308292224
No Cost,Divergence ratio,-1.8146818886360132
No Cost,Divergence ratio,0.2661923617579799
No Cost,Divergence ratio,-0.061341525299034465
No Cost,Divergence ratio,-0.018655999107856595
No Cost,Divergence ratio,0.9575586613340026
No Cost,Divergence ratio,0.026170932959553153
No Cost,Divergence ratio,-3.2756856211788055
No Cost,Divergence ratio,-2.296323507363989
No Cost,Divergence ratio,1.5818420915083387
No Cost,Divergence ratio,-0.025166546736226567
No Cost,Divergence ratio,-0.1319422522063365
No Cost,Divergence ratio,0.3091433488522758
No Cost,Divergence ratio,-0.36383851218767793
No Cost,Divergence ratio,1.7582934941204291
No Cost,Divergence ratio,3.4747536496920564
No Cost,Divergence ratio,1.2082205464137958
No Cost,Divergence ratio,1.0022998910450036
No Cost,Divergence ratio,1.0325961412270992
No Cost,Divergence ratio,-0.8805812767885604
No Cost,Divergence ratio,-0.21627270694164946
No Cost,Divergence ratio,-0.6250179753061094
No Cost,Divergence ratio,0.15823159596336672
No Cost,Divergence ratio,-0.7209076124060377
No Cost,Divergence ratio,-0.10822112099144031
No Cost,Divergence ratio,0.10852569143030388
No Cost,Divergence ratio,-0.3689136327621871
No Cost,Divergence ratio,0.14214876739896
No Cost,Divergence ratio,0.29697871006858384
No Cost,Divergence ratio,-0.10925940575400289
No Cost,Divergence ratio,3.321683555817431
No Cost,Divergence ratio,-0.1658355126165754
No Cost,Divergence ratio,0.12124695197496606
No Cost,Divergence ratio,1.1363941476592703
No Cost,Divergence ratio,-0.35921994783966155
No Cost,Divergence ratio,-0.2314643059993131
No Cost,Divergence ratio,0.23605876227354153
No Cost,Divergence ratio,-1.2490254497468616
No Cost,Divergence ratio,-1.2466114034466058
No Cost,Divergence ratio,7.205805295134858
No Cost,Divergence ratio,-0.4935054729472352
No Cost,Divergence ratio,-0.1724086478343252
No Cost,Divergence ratio,-1.7660643654043364
No Cost,Divergence ratio,0.017262335491880255
No Cost,Divergence ratio,0.5432923667373025
No Cost,Divergence ratio,-0.49540801717910005
No Cost,Divergence ratio,0.23523658056647964
No Cost,Divergence ratio,0.9124814271251134
No Cost,Divergence ratio,3.575310257079811
No Cost,Divergence ratio,-0.4998593537093871
No Cost,Divergence ratio,-1.0585894929415849
No Cost,Divergence ratio,-0.28028145628450557
No Cost,Divergence ratio,0.04850413703808273
No Cost,Divergence ratio,-0.1868439544217432
No Cost,Divergence ratio,-1.1143803023300016
No Cost,Divergence ratio,5.844851086561424
No Cost,Divergence ratio,0.21206677600359228
No Cost,Divergence ratio,0.1506112270594289
No Cost,Divergence ratio,0.5532254968072623
No Cost,Divergence ratio,-0.06737366253491979
No Cost,Divergence ratio,0.3683553665983333
No Cost,Divergence ratio,-0.2596746172511447
No Cost,Divergence ratio,0.3175608377904045
No Cost,Divergence ratio,-4.689658733167437
No Cost,Divergence ratio,0.9438227394408104
No Cost,Divergence ratio,0.27620291974627537
No Cost,Divergence ratio,0.08140856517559206
No Cost,Divergence ratio,-1.3560338545009984
No Cost,Divergence ratio,-1.0350833844948002
No Cost,Divergence ratio,-0.1330229894632721
No Cost,Divergence ratio,-5.157140033523602
No Cost,Divergence ratio,6.001654691763118
No Cost,Divergence ratio,1.440601879567895
No Cost,Divergence ratio,0.6751558177573629
No Cost,Divergence ratio,-0.34617668999293466
No Cost,Divergence ratio,0.3534567470122181
No Cost,Divergence ratio,0.12950752682101388
No Cost,Divergence ratio,0.48037569232532473
No Cost,Divergence ratio,0.018977858913728995
No Cost,Divergence ratio,-0.3353582691579488
No Cost,Divergence ratio,-0.5558867970456283
No Cost,Divergence ratio,0.8173880053579643
No Cost,Divergence ratio,0.33156446484844193
No Cost,Divergence ratio,5.345793438405097
No Cost,Divergence ratio,0.06742976279447611
No Cost,Divergence ratio,1.7000330404455688
No Cost,Divergence ratio,0.07714334351567123
No Cost,Divergence ratio,0.5728514565289611
No Cost,Divergence ratio,0.7510919475133437
No Cost,Divergence ratio,0.008045824573760183
No Cost,Divergence ratio,-0.9878030908789314
No Cost,Divergence ratio,0.27213079816073105
No Cost,Divergence ratio,0.8912491938141731
No Cost,Divergence ratio,0.12688289358509505
No Cost,Divergence ratio,0.5772675601356947
No Cost,Divergence ratio,-0.051554100972735446
No Cost,Divergence ratio,1.6000338177477045
No Cost,Divergence ratio,0.13911480071886095
No Cost,Divergence ratio,0.14077241393579965
No Cost,Divergence ratio,0.35155294626032674
No Cost,Divergence ratio,-0.5873159764041972
No Cost,Divergence ratio,0.8780795619676299
No Cost,Divergence ratio,1.944165538336355
No Cost,Divergence ratio,-0.9943176137054649
No Cost,Divergence ratio,-1.3232727160563769
No Cost,Divergence ratio,2.3855680063611504
No Cost,Divergence ratio,0.3050356205704335
No Cost,Divergence ratio,0.16585992757654064
No Cost,Divergence ratio,-0.6947702523614916
No Cost,Divergence ratio,-2.5422831169781075
No Cost,Divergence ratio,-0.05295687662176612
No Cost,Divergence ratio,2.1487731597046387
No Cost,Divergence ratio,0.4848064162010618
No Cost,Divergence ratio,0.06861158136822418
No Cost,Divergence ratio,0.5747388125731625
No Cost,Divergence ratio,-0.0332496133277621
No Cost,Divergence ratio,-0.1499826952044288
No Cost,Divergence ratio,0.48400735647843907
No Cost,Divergence ratio,-1.1130687076966996
No Cost,Divergence ratio,3.7023803947247704
No Cost,Divergence ratio,1.87795172311151
No Cost,Divergence ratio,-2.983408898211608
No Cost,Divergence ratio,-0.6326644440882607
No Cost,Divergence ratio,3.671333445299251
No Cost,Divergence ratio,-0.09595399103649653
No Cost,Divergence ratio,-0.6167070668665843
No Cost,Divergence ratio,-0.14695407402515567
No Cost,Divergence ratio,-0.035129781741618425
No Cost,Divergence ratio,-0.12485096614726103
No Cost,Divergence ratio,-7.746504218533922
No Cost,Divergence ratio,-1.4638957589151493
No Cost,Divergence ratio,0.7506642787962327
No Cost,Divergence ratio,0.3052058799872545
No Cost,Divergence ratio,1.838451352660955
No Cost,Divergence ratio,1.6343959895240345
No Cost,Divergence ratio,-5.254252596107838
No Cost,Divergence ratio,-0.0044284529323863195
No Cost,Divergence ratio,-3.1253641703163764
No Cost,Divergence ratio,-0.09996489027793484
No Cost,Divergence ratio,0.003424427372321167
No Cost,Divergence ratio,-0.5836522822396631
No Cost,Divergence ratio,-0.2073959973826754
No Cost,Divergence ratio,1.2668764197027125
No Cost,Divergence ratio,0.3761402026362396
No Cost,Divergence ratio,-0.5461606712937056
No Cost,Divergence ratio,-3.6712101534469523
No Cost,Divergence ratio,0.5993284544755981
No Cost,Divergence ratio,0.1404730855929324
No Cost,Divergence ratio,0.023978255175722166
No Cost,Divergence ratio,0.07889940534538466
No Cost,Divergence ratio,0.09922658111558616
No Cost,Divergence ratio,-0.6203182238273188
No Cost,Divergence ratio,-0.2080563358216757
No Cost,Divergence ratio,0.5897178260314343
No Cost,Divergence ratio,-7.320968849062323
No Cost,Divergence ratio,-0.02979130196176666
No Cost,Divergence ratio,-0.32625808435001774
No Cost,Divergence ratio,-13.648044231905732
No Cost,Divergence ratio,0.04237305886731083
No Cost,Divergence ratio,0.08327332882131479
No Cost,Divergence ratio,-0.0978511238080832
No Cost,Divergence ratio,-0.28120783335696004
No Cost,Divergence ratio,-1.6531933345256271
No Cost,Divergence ratio,0.10480421309679057
No Cost,Divergence ratio,0.5250777351932914
No Cost,Divergence ratio,-0.08393632312184299
No Cost,Divergence ratio,-4.107134238775939
No Cost,Divergence ratio,3.266148545251922
No Cost,Divergence ratio,0.1020511030809917
No Cost,Divergence ratio,0.21398645580855896
No Cost,Divergence ratio,0.014777457522068254
No Cost,Divergence ratio,-0.2533118953370092
No Cost,Divergence ratio,6.291339712098976
No Cost,Divergence ratio,0.17240678291520614
No Cost,Divergence ratio,-0.992617833257449
No Cost,Divergence ratio,-0.15351942530342577
No Cost,Divergence ratio,-0.687262945952173
No Cost,Divergence ratio,4.1613952175412185
No Cost,Divergence ratio,-1.857410094931923
No Cost,Divergence ratio,0.31827177818090385
No Cost,Divergence ratio,0.012648036157053665
No Cost,Divergence ratio,0.20371352988885488
No Cost,Divergence ratio,-4.141839758208321
No Cost,Divergence ratio,0.023340856757335642
No Cost,Divergence ratio,-0.6742720070704225
No Cost,Divergence ratio,0.8418732307159282
No Cost,Divergence ratio,-0.5485655353337539
No Cost,Divergence ratio,-0.09731100377308739
No Cost,Divergence ratio,-1.519676813268077
No Cost,Divergence ratio,1.632751579547426
No Cost,Divergence ratio,-0.027604365717337757
No Cost,Divergence ratio,-0.18924369382924539
No Cost,Divergence ratio,0.14826977796391405
No Cost,Divergence ratio,0.07299867527049093
No Cost,Divergence ratio,1.3583290375888009
No Cost,Divergence ratio,-0.09219210585198442
No Cost,Divergence ratio,0.05321450965082717
No Cost,Divergence ratio,0.12765845008939733
No Cost,Divergence ratio,-3.856281953094292
No Cost,Divergence ratio,2.437764053608485
No Cost,Divergence ratio,6.638868514296062
No Cost,Divergence ratio,-1.3241020011187543
No Cost,Divergence ratio,0.058064389866558534
No Cost,Divergence ratio,0.161666486040611
No Cost,Divergence ratio,1.3283647003413284
No Cost,Divergence ratio,-0.4123318130142464
No Cost,Divergence ratio,0.15082915654995555
No Cost,Divergence ratio,0.09042416569082135
No Cost,Divergence ratio,0.04031025029828897
No Cost,Divergence ratio,-3.4998912026557334
No Cost,Divergence ratio,0.4296729070682009
No Cost,Divergence ratio,-0.33288466536327915
No Cost,Divergence ratio,3.6122486438676877
No Cost,Divergence ratio,0.05558544570415118
No Cost,Divergence ratio,0.0968898199709334
No Cost,Divergence ratio,0.8976469527587913
No Cost,Divergence ratio,0.04404153310001531
No Cost,Divergence ratio,1.1184665266654672
No Cost,Divergence ratio,0.7029211762926078
No Cost,Divergence ratio,0.1379717058822263
No Cost,Divergence ratio,-0.9375235293852524
No Cost,Divergence ratio,0.2209428082918215
No Cost,Divergence ratio,-0.22887039567543985
No Cost,Divergence ratio,-2.8870444950319625
No Cost,Divergence ratio,0.012181669030802296
No Cost,Divergence ratio,1.2835252292628145
No Cost,Divergence ratio,1.7409994920516227
No Cost,Divergence ratio,-7.773659295591385
No Cost,Divergence ratio,0.33977067510657943
No Cost,Divergence ratio,-4.199447389981765
No Cost,Divergence ratio,1.2168964894420138
No Cost,Divergence ratio,0.8889454696071013
No Cost,Divergence ratio,-0.45523473241296497
No Cost,Divergence ratio,-1.599144566266975
No Cost,Divergence ratio,2.868682735055975
No Cost,Divergence ratio,-0.1513993725818189
No Cost,Divergence ratio,0.5065486863227201
No Cost,Divergence ratio,0.05408370780987552
No Cost,Divergence ratio,-0.05967405196195006
No Cost,Divergence ratio,3.266840100308217
No Cost,Divergence ratio,0.13216031483818227
No Cost,Divergence ratio,0.12135037024175872
No Cost,Divergence ratio,-1.3412985970426776
No Cost,Divergence ratio,0.47044575807974254
No Cost,Divergence ratio,-0.11719515634602024
No Cost,Divergence ratio,1.0981610881257742
No Cost,Divergence ratio,-0.20146490668812544
No Cost,Divergence ratio,1.7807010243147487
No Cost,Divergence ratio,0.49603369773515527
No Cost,Divergence ratio,0.0032959481168489337
No Cost,Divergence ratio,0.4268447605309911
No Cost,Divergence ratio,-0.187728010984945
No Cost,Divergence ratio,-1.0064185422338707
No Cost,Divergence ratio,0.34662165349820234
No Cost,Divergence ratio,0.09873543796602223
No Cost,Divergence ratio,-0.0415050029440486
No Cost,Divergence ratio,0.010320892186507087
No Cost,Divergence ratio,-0.6164551609419456
No Cost,Divergence ratio,-0.026404105041505473
No Cost,Divergence ratio,-2.0505218453578737
No Cost,Divergence ratio,0.03441879269091873
No Cost,Divergence ratio,1.226466653143968
No Cost,Divergence ratio,-3.162560415342514
No Cost,Divergence ratio,0.6751090392973051
No Cost,Divergence ratio,-0.09218981567906465
No Cost,Divergence ratio,-0.5408290243790878
No Cost,Divergence ratio,0.6941767695198562
No Cost,Divergence ratio,0.21777077255212696
No Cost,Divergence ratio,0.16224750201371232
No Cost,Divergence ratio,0.04601523101108336
No Cost,Divergence ratio,0.08775700703984314
No Cost,Divergence ratio,-0.0977184191926979
No Cost,Divergence ratio,-0.9610088349512557
No Cost,Divergence ratio,-2.9204638323624743
No Cost,Divergence ratio,1.264747711022676
No Cost,Divergence ratio,-0.07767747887877993
No Cost,Divergence ratio,1.0555272251621193
No Cost,Divergence ratio,-8.691674383461585
No Cost,Divergence ratio,0.29940057144390353
No Cost,Divergence ratio,-1.9912924939335885
No Cost,Divergence ratio,0.24499906588236298
No Cost,Divergence ratio,0.3795231332844274
No Cost,Divergence ratio,6.622600656769797
No Cost,Divergence ratio,1.636467933530465
No Cost,Divergence ratio,-3.6019257648071292
No Cost,Divergence ratio,0.16471054317196313
No Cost,Divergence ratio,0.1226409961204423
No Cost,Divergence ratio,-0.09213642465183304
No Cost,Divergence ratio,-0.12493920171435963
No Cost,Divergence ratio,0.7178576708506781
No Cost,Divergence ratio,-0.20284964672032443
No Cost,Divergence ratio,3.9324288741019098
No Cost,Divergence ratio,-0.16607465654889605
No Cost,Divergence ratio,-0.09351490664523873
No Cost,Divergence ratio,-5.413478942571166
No Cost,Divergence ratio,1.475115397878592
No Cost,Divergence ratio,-0.03328807261698978
No Cost,Divergence ratio,-0.09818525144108148
No Cost,Divergence ratio,-0.027578895830094097
No Cost,Divergence ratio,-0.28007763108203576
No Cost,Divergence ratio,1.9028936931500195
No Cost,Divergence ratio,0.3583856739930999
No Cost,Divergence ratio,0.8696173529631995
No Cost,Divergence ratio,0.2640392100410155
No Cost,Divergence ratio,0.08469053142198622
No Cost,Divergence ratio,-1.3423528890021519
No Cost,Divergence ratio,-0.9398855713774341
No Cost,Divergence ratio,0.6371090455407767
No Cost,Divergence ratio,-0.22697177240385513
No Cost,Divergence ratio,0.2803319633634451
No Cost,Divergence ratio,0.06874941257885599
No Cost,Divergence ratio,0.3621166280405877
No Cost,Divergence ratio,-0.6129301481997596
No Cost,Divergence ratio,-4.969395660004237
No Cost,Divergence ratio,1.7132232126042246
No Cost,Divergence ratio,1.0134757931944907
