Model,Parameter,Log2 fold-change
Mixed,Divergence ratio,1.4070042992479936
Mixed,Divergence ratio,0.3405013227921149
Mixed,Divergence ratio,0.04796783697052029
Mixed,Divergence ratio,0.4859032701680053
Mixed,Divergence ratio,0.4344549350956166
Mixed,Divergence ratio,0.19489237105805388
Mixed,Divergence ratio,-2.5491542246288317
Mixed,Divergence ratio,0.2260785368742858
Mixed,Divergence ratio,0.5975206927157151
Mixed,Divergence ratio,-4.971058416936372
Mixed,Divergence ratio,0.5144439091457078
Mixed,Divergence ratio,1.2392000382287514
Mixed,Divergence ratio,0.16827889933918622
Mixed,Divergence ratio,0.16113430937272283
Mixed,Divergence ratio,1.261304847462804
Mixed,Divergence ratio,2.613012800159728
Mixed,Divergence ratio,1.2739833162161411
Mixed,Divergence ratio,1.0679924629382134
Mixed,Divergence ratio,-0.22432181892666084
Mixed,Divergence ratio,-2.656931383283388
Mixed,Divergence ratio,0.9487347469590497
Mixed,Divergence ratio,0.17269180877272305
Mixed,Divergence ratio,0.2818616020653964
Mixed,Divergence ratio,0.48020923037609375
Mixed,Divergence ratio,-1.1854541121113993
Mixed,Divergence ratio,1.6343585238922058
Mixed,Divergence ratio,-3.59414968879737
Mixed,Divergence ratio,0.0176967912725961
Mixed,Divergence ratio,-3.687007104049843
Mixed,Divergence ratio,0.10813100446932469
Mixed,Divergence ratio,-0.07996120670424722
Mixed,Divergence ratio,2.135586693487345
Mixed,Divergence ratio,0.24981537230802026
Mixed,Divergence ratio,1.5182909808263036
Mixed,Divergence ratio,0.7146445912604326
Mixed,Divergence ratio,1.4288358658565974
Mixed,Divergence ratio,0.7325086123198079
Mixed,Divergence ratio,-2.0138746554436504
Mixed,Divergence ratio,2.3267649249233364
Mixed,Divergence ratio,-2.3042728389876865
Mixed,Divergence ratio,1.1702555196487112
Mixed,Divergence ratio,-3.48198953951479
Mixed,Divergence ratio,0.4589455931966112
Mixed,Divergence ratio,-0.11925136573896804
Mixed,Divergence ratio,0.07573303977600299
Mixed,Divergence ratio,0.0018467881557108568
Mixed,Divergence ratio,0.8320413014143095
Mixed,Divergence ratio,0.7110549291907666
Mixed,Divergence ratio,-0.40274570481132393
Mixed,Divergence ratio,-0.1301796907748281
Mixed,Divergence ratio,-0.041295750004197114
Mixed,Divergence ratio,-0.8388460529516769
Mixed,Divergence ratio,0.23169248349566343
Mixed,Divergence ratio,0.5030165619683158
Mixed,Divergence ratio,-0.28389037570278275
Mixed,Divergence ratio,0.6048103859500923
Mixed,Divergence ratio,-9.850797741370153
Mixed,Divergence ratio,0.8298966034825687
Mixed,Divergence ratio,-0.03858621814820548
Mixed,Divergence ratio,-5.110711828003636
Mixed,Divergence ratio,0.1684817684945968
Mixed,Divergence ratio,0.4598998738890224
Mixed,Divergence ratio,0.3036178081214066
Mixed,Divergence ratio,0.23738396790799177
Mixed,Divergence ratio,0.8613633264932766
Mixed,Divergence ratio,0.41677046033734916
Mixed,Divergence ratio,0.0025116807292510724
Mixed,Divergence ratio,1.5885249425952053
Mixed,Divergence ratio,0.4222130800409278
Mixed,Divergence ratio,-0.09853818148938909
Mixed,Divergence ratio,0.07313352383779861
Mixed,Divergence ratio,0.5331988252095635
Mixed,Divergence ratio,1.8998880451913203
Mixed,Divergence ratio,-0.06647563524459196
Mixed,Divergence ratio,-0.2428651872926836
Mixed,Divergence ratio,-0.055095784802252155
Mixed,Divergence ratio,0.002756459455666535
Mixed,Divergence ratio,1.5036344098492855
Mixed,Divergence ratio,-3.9656636764617397
Mixed,Divergence ratio,1.1970091868614015
Mixed,Divergence ratio,-5.090811726559906
Mixed,Divergence ratio,-0.2968073725269099
Mixed,Divergence ratio,-1.4756787854476627
Mixed,Divergence ratio,2.564569567135584
Mixed,Divergence ratio,-3.065541264351839
Mixed,Divergence ratio,0.43647807095852537
Mixed,Divergence ratio,0.8098975079925995
Mixed,Divergence ratio,0.04329623947102831
Mixed,Divergence ratio,0.31112724233992495
Mixed,Divergence ratio,0.05021298252009192
Mixed,Divergence ratio,0.8614826367100221
Mixed,Divergence ratio,-0.5795034399668049
Mixed,Divergence ratio,0.17793905426438128
Mixed,Divergence ratio,-0.0042027418364036775
Mixed,Divergence ratio,0.833128601554712
Mixed,Divergence ratio,-0.24598698758494655
Mixed,Divergence ratio,0.4151849304761615
Mixed,Divergence ratio,0.4233295792353043
Mixed,Divergence ratio,2.890493646155971
Mixed,Divergence ratio,0.4890044860897286
Mixed,Divergence ratio,-0.05918813801189279
Mixed,Divergence ratio,0.16216135619219207
Mixed,Divergence ratio,1.2773263127309322
Mixed,Divergence ratio,1.0484513802018618
Mixed,Divergence ratio,2.078492779771702
Mixed,Divergence ratio,-0.06804576279488767
Mixed,Divergence ratio,0.09638358018082262
Mixed,Divergence ratio,0.37092818057432764
Mixed,Divergence ratio,-6.740966149149479
Mixed,Divergence ratio,-11.257062628110775
Mixed,Divergence ratio,-11.934919869076124
Mixed,Divergence ratio,-0.4417269781116906
Mixed,Divergence ratio,-0.17489192752711802
Mixed,Divergence ratio,-0.4583425816972795
Mixed,Divergence ratio,2.3937783352737947
Mixed,Divergence ratio,-0.3442069027455134
Mixed,Divergence ratio,-0.8915907851236903
Mixed,Divergence ratio,1.0559888620172744
Mixed,Divergence ratio,0.2983144254219388
Mixed,Divergence ratio,-0.19544231257235273
Mixed,Divergence ratio,-0.19257945871218843
Mixed,Divergence ratio,3.6580551960901513
Mixed,Divergence ratio,0.1768663524001974
Mixed,Divergence ratio,-1.40021216579549
Mixed,Divergence ratio,-0.016859711358853714
Mixed,Divergence ratio,0.6142802199279013
Mixed,Divergence ratio,-0.735101538348186
Mixed,Divergence ratio,1.0906486276979295
Mixed,Divergence ratio,0.5158185598625773
Mixed,Divergence ratio,-0.032424894274525606
Mixed,Divergence ratio,-1.2136463060250384
Mixed,Divergence ratio,0.6947821454410182
Mixed,Divergence ratio,1.4410464673948709
Mixed,Divergence ratio,-13.629783517327821
Mixed,Divergence ratio,0.4365350785610937
Mixed,Divergence ratio,-0.21377665095836593
Mixed,Divergence ratio,-0.03539076481398391
Mixed,Divergence ratio,0.8519672104943148
Mixed,Divergence ratio,-9.248048092940858
Mixed,Divergence ratio,0.5302731236311344
Mixed,Divergence ratio,-10.17975336948477
Mixed,Divergence ratio,-7.560308045157191
Mixed,Divergence ratio,-1.5498834500983172
Mixed,Divergence ratio,-5.345047978756108
Mixed,Divergence ratio,0.553632490390782
Mixed,Divergence ratio,-8.21684560719767
Mixed,Divergence ratio,-0.1312811460591516
Mixed,Divergence ratio,2.395990048633602
Mixed,Divergence ratio,-6.701367722657006
Mixed,Divergence ratio,-0.025343923236313744
Mixed,Divergence ratio,0.36704696745407317
Mixed,Divergence ratio,-1.030226526476523
Mixed,Divergence ratio,-3.8451396273992526
Mixed,Divergence ratio,0.7750845494623624
Mixed,Divergence ratio,0.46001906980932517
Mixed,Divergence ratio,-0.02667137311035748
Mixed,Divergence ratio,-0.7165638554797658
Mixed,Divergence ratio,-2.4813721173237493
Mixed,Divergence ratio,0.9234606902355715
Mixed,Divergence ratio,-6.913108747590265
Mixed,Divergence ratio,1.849755439070199
Mixed,Divergence ratio,0.4064282602800906
Mixed,Divergence ratio,1.719442949869638
Mixed,Divergence ratio,0.18621345050197688
Mixed,Divergence ratio,-0.05882190293892984
Mixed,Divergence ratio,0.281083137992448
Mixed,Divergence ratio,0.3410515799559324
Mixed,Divergence ratio,0.8619854069739754
Mixed,Divergence ratio,-0.06528593040438929
Mixed,Divergence ratio,1.382981566844429
Mixed,Divergence ratio,0.5482751417188687
Mixed,Divergence ratio,1.4835164172515465
Mixed,Divergence ratio,0.3450266240850284
Mixed,Divergence ratio,-1.758390581631301
Mixed,Divergence ratio,2.2125792489652314
Mixed,Divergence ratio,0.9289418707015977
Mixed,Divergence ratio,-2.2821830367231946
Mixed,Divergence ratio,1.4260195877081057
Mixed,Divergence ratio,-0.3220309272832297
Mixed,Divergence ratio,1.751873954204213
Mixed,Divergence ratio,1.95369109011166
Mixed,Divergence ratio,0.8393845173442505
Mixed,Divergence ratio,2.4402218720463806
Mixed,Divergence ratio,0.9126040648733249
Mixed,Divergence ratio,-2.9696658409899017
Mixed,Divergence ratio,0.35738365861556154
Mixed,Divergence ratio,2.074053824649429
Mixed,Divergence ratio,-11.731673917976085
Mixed,Divergence ratio,0.08448439257222183
Mixed,Divergence ratio,0.3778685471079301
Mixed,Divergence ratio,-0.40364724894565857
Mixed,Divergence ratio,0.32664011441250146
Mixed,Divergence ratio,-0.13602459877781217
Mixed,Divergence ratio,0.5933767705797591
Mixed,Divergence ratio,-2.6952001286864586
Mixed,Divergence ratio,0.07799387059993822
Mixed,Divergence ratio,1.1339005487294072
Mixed,Divergence ratio,0.21090646594990986
Mixed,Divergence ratio,0.9010910882408119
Mixed,Divergence ratio,-0.006123963661751875
Mixed,Divergence ratio,0.23647630308473921
Mixed,Divergence ratio,0.7091756762029919
Mixed,Divergence ratio,-0.24192341569769307
Mixed,Divergence ratio,1.3211168355583038
Mixed,Divergence ratio,-0.6125691289772324
Mixed,Divergence ratio,-0.4225350607653883
Mixed,Divergence ratio,0.7799798158765566
Mixed,Divergence ratio,1.0207193216980566
Mixed,Divergence ratio,-0.2614319457860793
Mixed,Divergence ratio,-0.09649315286204345
Mixed,Divergence ratio,0.2577324358727395
Mixed,Divergence ratio,0.1608427402844574
Mixed,Divergence ratio,0.24636514564711168
Mixed,Divergence ratio,0.7514056312941039
Mixed,Divergence ratio,0.8161526820915874
Mixed,Divergence ratio,-0.15222131700615876
Mixed,Divergence ratio,0.14807583491983456
Mixed,Divergence ratio,0.7566611650449265
Mixed,Divergence ratio,-2.066504422375547
Mixed,Divergence ratio,-0.12978177764827886
Mixed,Divergence ratio,-0.6153308246493743
Mixed,Divergence ratio,-0.9197748065367206
Mixed,Divergence ratio,1.0365100710912785
Mixed,Divergence ratio,1.1377502944600861
Mixed,Divergence ratio,-2.478010489655165
Mixed,Divergence ratio,0.3743045163391498
Mixed,Divergence ratio,0.4017694892507089
Mixed,Divergence ratio,0.5436137418769045
Mixed,Divergence ratio,1.1006983755542574
Mixed,Divergence ratio,1.4588215183150481
Mixed,Divergence ratio,-8.841227057422605
Mixed,Divergence ratio,1.0813784746158126
Mixed,Divergence ratio,2.3057314868710055
Mixed,Divergence ratio,-0.4055207666256239
Mixed,Divergence ratio,0.37058879144462065
Mixed,Divergence ratio,-0.2429092631994159
Mixed,Divergence ratio,1.2100284235414662
Mixed,Divergence ratio,0.5331116260402857
Mixed,Divergence ratio,1.2557340199521678
Mixed,Divergence ratio,0.24535466948184942
Mixed,Divergence ratio,-0.8972616451399645
Mixed,Divergence ratio,1.7041753615275932
Mixed,Divergence ratio,0.14697032545443012
Mixed,Divergence ratio,0.9702090152826963
Mixed,Divergence ratio,0.6392796955636373
Mixed,Divergence ratio,-0.1640769552827677
Mixed,Divergence ratio,-0.06367326762023615
Mixed,Divergence ratio,-2.4275566181528117
Mixed,Divergence ratio,0.349620266385713
Mixed,Divergence ratio,0.5310132396471874
Mixed,Divergence ratio,-1.6596073560749043
Mixed,Divergence ratio,0.15166133747872199
Mixed,Divergence ratio,-0.15164108099782805
Mixed,Divergence ratio,1.549742410964916
Mixed,Divergence ratio,0.9690677766743241
Mixed,Divergence ratio,-0.16413531276456217
Mixed,Divergence ratio,-0.11086578650268053
Mixed,Divergence ratio,0.1635851151937064
Mixed,Divergence ratio,-0.6189339504844871
Mixed,Divergence ratio,1.9459197554753274
Mixed,Divergence ratio,0.6220653879078937
Mixed,Divergence ratio,2.0451826221185554
Mixed,Divergence ratio,1.5154780528932075
Mixed,Divergence ratio,0.46108225287103133
Mixed,Divergence ratio,0.6478539831943201
Mixed,Divergence ratio,0.7077705617176824
Mixed,Divergence ratio,1.3789731990872944
Mixed,Divergence ratio,-10.87893612828958
Mixed,Divergence ratio,0.8948604260795624
Mixed,Divergence ratio,0.47518290749184233
Mixed,Divergence ratio,-1.1766758519273408
Mixed,Divergence ratio,0.4834249601817411
Mixed,Divergence ratio,-0.1837823427690786
Mixed,Divergence ratio,-0.12481706759071139
Mixed,Divergence ratio,0.5531074013449948
Mixed,Divergence ratio,0.1871465935511626
Mixed,Divergence ratio,0.2522189432556463
Mixed,Divergence ratio,0.3340417747207732
Mixed,Divergence ratio,0.4533958110866012
Mixed,Divergence ratio,-5.518951946298355
Mixed,Divergence ratio,-12.84587646348183
Mixed,Divergence ratio,1.1330835658793335
Mixed,Divergence ratio,0.007265154624563921
Mixed,Divergence ratio,0.2898891630597054
Mixed,Divergence ratio,0.13716902301246098
Mixed,Divergence ratio,-0.6611775588864827
Mixed,Divergence ratio,2.0409203902470696
Mixed,Divergence ratio,0.8880501073707224
Mixed,Divergence ratio,-0.118451786690277
Mixed,Divergence ratio,0.5156618150279133
Mixed,Divergence ratio,0.10480610345061757
Mixed,Divergence ratio,0.01754750253802808
Mixed,Divergence ratio,0.6530052627852636
Mixed,Divergence ratio,-0.8406684454672636
Mixed,Divergence ratio,-12.197236430826875
Mixed,Divergence ratio,0.11484393053271652
Mixed,Divergence ratio,1.8393924295608526
Mixed,Divergence ratio,-0.2399522234172422
Mixed,Divergence ratio,-9.642321125106232
Mixed,Divergence ratio,-0.14066288524643203
Mixed,Divergence ratio,-0.2767211899377631
Mixed,Divergence ratio,1.5867732614697438
Mixed,Divergence ratio,0.24407559408118065
Mixed,Divergence ratio,-0.3916336526985871
Mixed,Divergence ratio,0.6637184857400875
Mixed,Divergence ratio,0.5856434847263567
Mixed,Divergence ratio,-0.16468562100389478
Mixed,Divergence ratio,-2.4635947247682246
Mixed,Divergence ratio,1.3426830156588032
Mixed,Divergence ratio,-0.6688927286207026
Mixed,Divergence ratio,0.5057995937007209
Mixed,Divergence ratio,-0.026433290321721672
Mixed,Divergence ratio,1.9864212079198977
Mixed,Divergence ratio,-2.759005123281691
Mixed,Divergence ratio,0.9191885807580054
Mixed,Divergence ratio,0.23953070558090328
Mixed,Divergence ratio,-0.18368445648429438
Mixed,Divergence ratio,0.25105059952805364
Mixed,Divergence ratio,0.4289787579562114
Mixed,Divergence ratio,-0.1229429874738923
Mixed,Divergence ratio,-2.294122183124153
Mixed,Divergence ratio,0.14084998449178787
Mixed,Divergence ratio,0.31255002576120977
Mixed,Divergence ratio,0.15760788873303305
Mixed,Divergence ratio,-2.723474840758507
Mixed,Divergence ratio,0.5276309970066608
Mixed,Divergence ratio,-0.043572455203112995
Mixed,Divergence ratio,0.06279533282404677
Mixed,Divergence ratio,0.22006232405222953
Mixed,Divergence ratio,1.0526424528410565
Mixed,Divergence ratio,1.2356326554338297
Mixed,Divergence ratio,0.1329719027145096
Mixed,Divergence ratio,1.6777410939740733
Mixed,Divergence ratio,-0.42057095461563837
Mixed,Divergence ratio,0.8129512577973742
Mixed,Divergence ratio,0.3998619031062248
Mixed,Divergence ratio,-0.40958601644153925
Mixed,Divergence ratio,0.07772502007107304
Mixed,Divergence ratio,-8.485679820517225
Mixed,Divergence ratio,1.1674702223824596
Mixed,Divergence ratio,-0.35787556063255527
Mixed,Divergence ratio,2.1255579428221765
Mixed,Divergence ratio,-0.06635203138765755
Mixed,Divergence ratio,-0.13252494687519803
Mixed,Divergence ratio,0.4228490078899749
Mixed,Divergence ratio,-6.579426387388296
Mixed,Divergence ratio,-0.3087020766918838
Mixed,Divergence ratio,-0.13765397139510846
Mixed,Divergence ratio,1.1749317116438116
Mixed,Divergence ratio,-7.511811977140302
Mixed,Divergence ratio,-0.061006293537367154
Mixed,Divergence ratio,-0.23221942983877494
Mixed,Divergence ratio,1.089625554059318
Mixed,Divergence ratio,-2.385326497667853
Mixed,Divergence ratio,-0.8625439482212774
Mixed,Divergence ratio,0.007969718255253827
Mixed,Divergence ratio,-1.582859269195166
Mixed,Divergence ratio,0.9951908866928727
Mixed,Divergence ratio,-0.4641160486226103
Mixed,Divergence ratio,-5.474304902639295
Mixed,Divergence ratio,-0.5571572232604778
Mixed,Divergence ratio,0.9390161788214175
Mixed,Divergence ratio,1.016188983362542
Mixed,Divergence ratio,0.12767965004794457
Mixed,Divergence ratio,0.5038527904119383
Mixed,Divergence ratio,1.4546886774672152
Mixed,Divergence ratio,1.9888693728133666
Mixed,Divergence ratio,0.14598864311775717
Mixed,Divergence ratio,1.0389265967893637
Mixed,Divergence ratio,-0.1866535728705158
Mixed,Divergence ratio,-0.008755871792863665
Mixed,Divergence ratio,0.20209143999522022
Mixed,Divergence ratio,-4.1449475789251
Mixed,Divergence ratio,-0.17855864800117466
Mixed,Divergence ratio,0.7617295659217349
Mixed,Divergence ratio,0.9060381470545512
Mixed,Divergence ratio,-0.11911765090061911
Mixed,Divergence ratio,2.117956693616417
Mixed,Divergence ratio,2.457470239180206
Mixed,Divergence ratio,0.13822513099891925
Mixed,Divergence ratio,0.22539254600233066
Mixed,Divergence ratio,2.3278043988243553
Mixed,Divergence ratio,-0.007329288956079814
Mixed,Divergence ratio,-0.22264491037476736
Mixed,Divergence ratio,-0.3262589278935855
Mixed,Divergence ratio,-0.043561472329810585
Mixed,Divergence ratio,0.05583709499046848
Mixed,Divergence ratio,0.9782196351448595
Mixed,Divergence ratio,1.1266165599788462
Mixed,Divergence ratio,-0.19937904331444414
Mixed,Divergence ratio,-1.5452820073277307
Mixed,Divergence ratio,-0.2022780789172647
Mixed,Divergence ratio,-4.380595142631314
Mixed,Divergence ratio,-1.1749871497778286
Mixed,Divergence ratio,0.2576430916268741
Mixed,Divergence ratio,0.2353330522189752
Mixed,Divergence ratio,-3.3555036068569044
Mixed,Divergence ratio,0.06631075703197954
Mixed,Divergence ratio,0.26496859380452775
Mixed,Divergence ratio,-0.3883969167702457
Mixed,Divergence ratio,-0.028151485480387938
Mixed,Divergence ratio,0.2653072170653927
Mixed,Divergence ratio,0.757304457542823
Mixed,Divergence ratio,0.5460575153227937
Mixed,Divergence ratio,-0.18317268304670162
Mixed,Divergence ratio,-5.09067570894027
Mixed,Divergence ratio,0.04248114352824057
Mixed,Divergence ratio,-8.015488189806947
Mixed,Divergence ratio,1.7043781340196316
Mixed,Divergence ratio,2.2975362053803248
Mixed,Divergence ratio,0.5699386862901058
Mixed,Divergence ratio,0.43212087841905134
Mixed,Divergence ratio,-0.0024046224085807985
Mixed,Divergence ratio,-0.035602713142875816
Mixed,Divergence ratio,0.7675429769361075
Mixed,Divergence ratio,0.9878250860540824
Mixed,Divergence ratio,-0.5832029289460527
Mixed,Divergence ratio,0.1017875554579033
Mixed,Divergence ratio,1.5811577802982937
Mixed,Divergence ratio,-2.2015394560908033
Mixed,Divergence ratio,-11.822736180249196
Mixed,Divergence ratio,-0.4037021902867694
Mixed,Divergence ratio,-0.290924026958326
Mixed,Divergence ratio,-0.06347933292713845
Mixed,Divergence ratio,-0.03328243451363197
Mixed,Divergence ratio,0.2998196488554021
Mixed,Divergence ratio,0.20245245468298625
