Model,Parameter,Log2 fold-change
ADS,Translation rate,1.20938966737299
ADS,Translation rate,0.23844123314448082
ADS,Translation rate,0.3329653847490654
ADS,Translation rate,0.33337424234960167
ADS,Translation rate,0.6728934313813693
ADS,Translation rate,1.247616955641259
ADS,Translation rate,2.0845485723604744
ADS,Translation rate,1.421718551583472
ADS,Translation rate,0.1427477427637704
ADS,Translation rate,0.7909188640172413
ADS,Translation rate,0.059818529818832754
ADS,Translation rate,1.5298185342403183
ADS,Translation rate,0.009242695244217275
ADS,Translation rate,0.14435907336229198
ADS,Translation rate,1.185617072973911
ADS,Translation rate,0.005403171970072442
ADS,Translation rate,3.311962310996832
ADS,Translation rate,3.156769003458669
ADS,Translation rate,2.1483974530798213
ADS,Translation rate,1.0317376372263916
ADS,Translation rate,0.7754983580082192
ADS,Translation rate,6.105004208365129
ADS,Translation rate,1.498459592324805
ADS,Translation rate,0.09589449923206302
ADS,Translation rate,2.6707606569919418
ADS,Translation rate,0.12517430513786024
ADS,Translation rate,0.2849957196967837
ADS,Translation rate,0.1985391953650508
ADS,Translation rate,0.12259517376869955
ADS,Translation rate,0.33407810793668763
ADS,Translation rate,0.5029879990124237
ADS,Translation rate,0.03813897103895566
ADS,Translation rate,0.7509092834866308
ADS,Translation rate,1.9974455200326002
ADS,Translation rate,7.790400972565344
ADS,Translation rate,0.6333304300766625
ADS,Translation rate,0.14939749617480663
ADS,Translation rate,1.0930996612688468
ADS,Translation rate,1.6235366775168836
ADS,Translation rate,1.1834188511931258
ADS,Translation rate,0.19223132502813448
ADS,Translation rate,5.7589354241799136
ADS,Translation rate,0.061389867154257656
ADS,Translation rate,2.295826207485025
ADS,Translation rate,6.763671507353326
ADS,Translation rate,0.047196798157207044
ADS,Translation rate,0.32015339193702247
ADS,Translation rate,2.969791369651328
ADS,Translation rate,1.1393729317235275
ADS,Translation rate,0.14376878113116226
ADS,Translation rate,0.9395618042670401
ADS,Translation rate,2.541679199701883
ADS,Translation rate,0.847022714813002
ADS,Translation rate,1.1100775453070617
ADS,Translation rate,5.081917806456307
ADS,Translation rate,1.7570808154401387
ADS,Translation rate,1.6479709205544653
ADS,Translation rate,1.3371514301199197
ADS,Translation rate,0.24588568225526491
ADS,Translation rate,0.8977584088160337
ADS,Translation rate,0.17777492615197169
ADS,Translation rate,0.000861641068797539
ADS,Translation rate,1.173687679104742
ADS,Translation rate,1.7655342837818904
ADS,Translation rate,0.5962824264409081
ADS,Translation rate,0.34163931826982163
ADS,Translation rate,1.7150215494892143
ADS,Translation rate,1.1456104459738607
ADS,Translation rate,0.081340897880873
ADS,Translation rate,0.5443834834636416
ADS,Translation rate,0.7722402707229251
ADS,Translation rate,0.47074625142198656
ADS,Translation rate,0.8007224109931106
ADS,Translation rate,1.5730468467859582
ADS,Translation rate,0.4895451523961055
ADS,Translation rate,4.467306689231949
ADS,Translation rate,0.33222734779285
ADS,Translation rate,0.7391204486129328
ADS,Translation rate,4.143765729510338
ADS,Translation rate,1.688926005739544
ADS,Translation rate,0.6387481759789526
ADS,Translation rate,0.9158660631961268
ADS,Translation rate,0.6553811508109766
ADS,Translation rate,0.6401270764343114
ADS,Translation rate,0.9688729475940093
ADS,Translation rate,1.3745167446952338
ADS,Translation rate,0.33540394726927847
ADS,Translation rate,0.12090709424818703
ADS,Translation rate,2.5807010317842263
ADS,Translation rate,2.2642344749630774
ADS,Translation rate,0.06998033568455868
ADS,Translation rate,2.834512819122232
ADS,Translation rate,3.927758934149069
ADS,Translation rate,0.012689437222713196
ADS,Translation rate,0.23779754640445802
ADS,Translation rate,0.17110301285222262
ADS,Translation rate,1.5821589969984138
ADS,Translation rate,0.5745833764629302
ADS,Translation rate,3.085150548857294
ADS,Translation rate,2.2534417502640305
ADS,Translation rate,0.7822314830128592
ADS,Translation rate,3.3442548967346157
ADS,Translation rate,1.1083539825579614
ADS,Translation rate,2.8361711447407685
ADS,Translation rate,0.10927549301425635
ADS,Translation rate,1.415963872911406
ADS,Translation rate,3.0558319444319713
ADS,Translation rate,0.5161242309457279
ADS,Translation rate,0.9880225651842893
ADS,Translation rate,0.4597458546912341
ADS,Translation rate,4.799628094543443
ADS,Translation rate,0.7239675806094263
ADS,Translation rate,0.7699914104711897
ADS,Translation rate,0.8287454526246465
ADS,Translation rate,0.15029836666561508
ADS,Translation rate,1.406426253412505
ADS,Translation rate,0.024646827234684015
ADS,Translation rate,0.3328316726634548
ADS,Translation rate,1.848900419291644
ADS,Translation rate,1.5349667731217034
ADS,Translation rate,0.8354306018048228
ADS,Translation rate,1.8185292969896711
ADS,Translation rate,0.2837922998854245
ADS,Translation rate,0.6643839745659559
ADS,Translation rate,0.49695822240265786
ADS,Translation rate,0.23258532648013724
ADS,Translation rate,0.5912895646128874
ADS,Translation rate,0.16621127153949836
ADS,Translation rate,5.702895193157866
ADS,Translation rate,0.1366642172772453
ADS,Translation rate,4.053734829471686
ADS,Translation rate,0.6053093903224529
ADS,Translation rate,0.8416746025094369
ADS,Translation rate,0.1354814150032278
ADS,Translation rate,3.1579797689087896
ADS,Translation rate,0.25237771044069773
ADS,Translation rate,0.23111144293595318
ADS,Translation rate,3.4008835831273423
ADS,Translation rate,0.14743453682996469
ADS,Translation rate,0.07989320189411804
ADS,Translation rate,0.7521756126945109
ADS,Translation rate,5.341595059683368
ADS,Translation rate,0.451851388036122
ADS,Translation rate,2.129129842228155
ADS,Translation rate,0.542549288386354
ADS,Translation rate,3.017615652939564
ADS,Translation rate,0.19106652614511938
ADS,Translation rate,1.021148990850674
ADS,Translation rate,1.3607591999895245
ADS,Translation rate,3.7160051713808686
ADS,Translation rate,0.6806562347238906
ADS,Translation rate,0.5004293207950556
ADS,Translation rate,0.09915840247743468
ADS,Translation rate,0.31755145053682676
ADS,Translation rate,4.5344236509589395
ADS,Translation rate,1.6579851530811491
ADS,Translation rate,3.4079699814829554
ADS,Translation rate,0.43062931463961696
ADS,Translation rate,3.2971917790544354
ADS,Translation rate,2.231352408269483
ADS,Translation rate,0.24264040032882542
ADS,Translation rate,3.0680204494687326
ADS,Translation rate,0.3488376540778851
ADS,Translation rate,1.2612979824022625
ADS,Translation rate,0.5396011809075161
ADS,Translation rate,0.9107367791143315
ADS,Translation rate,1.3998692913658008
ADS,Translation rate,1.091335908034642
ADS,Translation rate,2.4983098413124196
ADS,Translation rate,5.119902971587094
ADS,Translation rate,0.4349159154031339
ADS,Translation rate,1.4893521169887038
ADS,Translation rate,3.6130591812074098
ADS,Translation rate,1.4541967712716513
ADS,Translation rate,0.14084094216887888
ADS,Translation rate,0.5178724073728806
ADS,Translation rate,0.19373006229966797
ADS,Translation rate,2.0249586118310057
ADS,Translation rate,0.8513795200919574
ADS,Translation rate,3.5560334292129427
ADS,Translation rate,1.9574029935151425
ADS,Translation rate,2.3787192370491064
ADS,Translation rate,2.854735306708828
ADS,Translation rate,1.2658245730167625
ADS,Translation rate,0.3590501464988088
ADS,Translation rate,3.523201597260592
ADS,Translation rate,0.5585428313482419
ADS,Translation rate,0.054681189247517505
ADS,Translation rate,4.040341116959487
ADS,Translation rate,0.6637177898267871
ADS,Translation rate,0.13641566674657565
ADS,Translation rate,0.43976834343294074
ADS,Translation rate,3.8227494365895294
ADS,Translation rate,2.2285690825254236
ADS,Translation rate,2.8744110412536346
ADS,Translation rate,0.1693635174615473
ADS,Translation rate,0.7678808252839869
ADS,Translation rate,1.1654541235162699
ADS,Translation rate,0.33408721640007366
ADS,Translation rate,0.8355547168734232
ADS,Translation rate,1.0644634655365952
ADS,Translation rate,2.4832026848520585
ADS,Translation rate,1.864278921909664
ADS,Translation rate,1.4371719307421513
ADS,Translation rate,1.8625383599560483
ADS,Translation rate,0.382316535453571
ADS,Translation rate,3.824817172746869
ADS,Translation rate,0.4233035791125833
ADS,Translation rate,0.7653323184642675
ADS,Translation rate,0.028570235679043522
ADS,Translation rate,0.4478633455758695
ADS,Translation rate,0.22070685139743573
ADS,Translation rate,0.09232911307553432
ADS,Translation rate,1.5586213241388809
ADS,Translation rate,1.6052870002897408
ADS,Translation rate,0.9846388943300443
ADS,Translation rate,0.578920944875761
ADS,Translation rate,1.6361674968128461
ADS,Translation rate,3.241462422804177
ADS,Translation rate,0.23746787627306398
ADS,Translation rate,0.09424677056470561
ADS,Translation rate,0.1873659291812712
ADS,Translation rate,2.200979989102327
ADS,Translation rate,0.5878437351579043
ADS,Translation rate,3.3890878838895673
ADS,Translation rate,0.9253661002405292
ADS,Translation rate,2.8020430953499034
ADS,Translation rate,0.34379293662441324
ADS,Translation rate,1.6169758803189793
ADS,Translation rate,1.4790912632450721
ADS,Translation rate,6.783132596310655
ADS,Translation rate,1.3392811571272947
ADS,Translation rate,0.3580868316274577
ADS,Translation rate,0.5720544060958543
ADS,Translation rate,0.4829549402032466
ADS,Translation rate,0.03768121032376075
ADS,Translation rate,2.6657135060752433
ADS,Translation rate,0.05604095343539375
ADS,Translation rate,1.899254109223026
ADS,Translation rate,1.5666432205447725
ADS,Translation rate,3.4901766081339427
ADS,Translation rate,0.1077634864433289
ADS,Translation rate,0.1864302407594798
ADS,Translation rate,3.395159530273129
ADS,Translation rate,2.4970249306163934
ADS,Translation rate,3.779081927667373
ADS,Translation rate,0.5494631804609158
ADS,Translation rate,4.1089773392165565
ADS,Translation rate,3.9179515539330723
ADS,Translation rate,1.3399764299957797
ADS,Translation rate,2.4126551418420634
ADS,Translation rate,0.4150004790978818
ADS,Translation rate,0.9783316224248445
ADS,Translation rate,0.21172583367429212
ADS,Translation rate,5.537674623899587
ADS,Translation rate,0.39058663620154677
ADS,Translation rate,0.2741920292582031
ADS,Translation rate,0.5966431155340441
ADS,Translation rate,0.08142645155694528
ADS,Translation rate,0.8012134454772771
ADS,Translation rate,0.8244018683414371
ADS,Translation rate,2.6514978968685385
ADS,Translation rate,1.4095787968001474
ADS,Translation rate,1.020907181357445
ADS,Translation rate,0.19609855702835932
ADS,Translation rate,1.9773315913912903
ADS,Translation rate,0.05528305516801426
ADS,Translation rate,4.543496146817008
ADS,Translation rate,1.801859975714343
ADS,Translation rate,0.19645444665013156
ADS,Translation rate,0.016143815583620838
ADS,Translation rate,0.3440629389976152
ADS,Translation rate,0.844487752610902
ADS,Translation rate,2.547241027730727
ADS,Translation rate,0.4945413928811836
ADS,Translation rate,1.2279406530181176
ADS,Translation rate,7.595225120061168
ADS,Translation rate,0.9811792730074149
ADS,Translation rate,3.3623875099288623
ADS,Translation rate,1.4022973117195487
ADS,Translation rate,0.42100568747650163
ADS,Translation rate,1.582183358517685
ADS,Translation rate,3.800967932684131
ADS,Translation rate,2.094971062238252
ADS,Translation rate,1.76494618662784
ADS,Translation rate,0.6950298409642381
ADS,Translation rate,1.2538246983197923
ADS,Translation rate,1.8954762749694998
ADS,Translation rate,1.7334240567701404
ADS,Translation rate,0.5542446324415331
ADS,Translation rate,3.4265503086382667
ADS,Translation rate,1.896740888465962
ADS,Translation rate,1.6152504489969828
ADS,Translation rate,0.968043586977333
ADS,Translation rate,4.6606801102794675
ADS,Translation rate,0.5094174365650612
ADS,Translation rate,1.7657989027642127
ADS,Translation rate,6.077961310015238
ADS,Translation rate,0.28081741762606854
ADS,Translation rate,0.43178772708269314
ADS,Translation rate,0.299148591545157
ADS,Translation rate,0.2867522264002368
ADS,Translation rate,1.259153744202407
ADS,Translation rate,0.29167327175815855
ADS,Translation rate,0.39944983629260317
ADS,Translation rate,1.5580481427943034
ADS,Translation rate,1.2859160311121651
ADS,Translation rate,1.7584187996279874
ADS,Translation rate,2.003128794872332
ADS,Translation rate,0.1491065083935152
ADS,Translation rate,1.7076574732677676
ADS,Translation rate,0.8629241510246126
ADS,Translation rate,3.091337645148554
ADS,Translation rate,2.515388350205302
ADS,Translation rate,0.8796948669989951
ADS,Translation rate,4.061193071718328
ADS,Translation rate,0.6147067570061778
ADS,Translation rate,2.907018606305577
ADS,Translation rate,1.7768195088187606
ADS,Translation rate,3.512990279291086
ADS,Translation rate,0.9239859282222384
ADS,Translation rate,0.5651187876515039
ADS,Translation rate,0.20231727842268551
ADS,Translation rate,2.53739343308085
ADS,Translation rate,0.9004698851482383
ADS,Translation rate,0.3772551662277152
ADS,Translation rate,2.456530316768139
ADS,Translation rate,0.7895044387570184
ADS,Translation rate,0.8049777593803102
ADS,Translation rate,0.14901699105993801
ADS,Translation rate,1.198973620637907
ADS,Translation rate,0.39567895997579794
ADS,Translation rate,1.4855274857399965
ADS,Translation rate,1.3781796365362462
ADS,Translation rate,0.14457498166056107
ADS,Translation rate,4.655651908942866
ADS,Translation rate,1.6390626919627853
ADS,Translation rate,1.954594076135947
ADS,Translation rate,1.6528512326466958
ADS,Translation rate,2.978498963177214
ADS,Translation rate,0.13413738352233967
ADS,Translation rate,2.3587034553981496
ADS,Translation rate,1.7342123961015838
ADS,Translation rate,2.16635091451006
ADS,Translation rate,1.9939259999407724
ADS,Translation rate,0.5274733578187758
ADS,Translation rate,0.5690743162367061
ADS,Translation rate,6.210693926892182
ADS,Translation rate,0.3354308704379106
ADS,Translation rate,0.22094674161034158
ADS,Translation rate,2.71367737369724
ADS,Translation rate,0.6307159594413727
ADS,Translation rate,0.2818967888341813
ADS,Translation rate,0.6702589491806883
ADS,Translation rate,3.911990357140476
ADS,Translation rate,0.2716465172448079
ADS,Translation rate,0.9556321863585168
ADS,Translation rate,1.4578490147215548
ADS,Translation rate,0.19882033869938218
ADS,Translation rate,5.11760763368721
ADS,Translation rate,3.5140543603136263
ADS,Translation rate,0.30571518140591497
ADS,Translation rate,0.11946801285230071
ADS,Translation rate,3.790609179808819
ADS,Translation rate,0.07250567063008725
ADS,Translation rate,2.019411664232032
ADS,Translation rate,0.8152919708738271
ADS,Translation rate,0.5396918179399067
ADS,Translation rate,3.296126854082729
ADS,Translation rate,0.3188935938326754
ADS,Translation rate,1.9095748165404338
ADS,Translation rate,2.8797609317739914
ADS,Translation rate,0.8055004527586949
ADS,Translation rate,0.3563319007114457
