Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
ADS,0.1,10.0,0,0,Bm10_iter2,10_percent,Mut_SD_SSD,All,0.7192825342852055,0.0,0.2172800926415123,1.686614750336141e-54,0.8886440756230523,0.0
ADS,0.1,10.0,0,0,Bm10_iter2,10_percent,Mut_SD_SSD,True duplicates,0.4745552449921625,2.6146668899124907e-90,-0.0350742764516841,0.0248188444408479,0.6382709831415417,4.165749783379967e-183
Minimal,0.1,10.0,0,0,Bm10_iter2,10_percent,Mut_SD_SSD,All,0.6880267156522746,0.0,0.2037617815246052,5.2330697600227566e-48,0.873232637125222,0.0
Minimal,0.1,10.0,0,0,Bm10_iter2,10_percent,Mut_SD_SSD,True duplicates,0.4846683946265502,3.014633633027918e-96,-0.0163142450937489,0.295078742667946,0.6364948457442093,7.76736556804216e-185
Mixed,0.1,6.0,0,0,Bm6_iter2,10_percent,Mut_SD_SSD,All,0.7211041222886596,0.0,0.1969896773067431,6.338302262774855e-45,0.9701987904958064,0.0
Mixed,0.1,6.0,0,0,Bm6_iter2,10_percent,Mut_SD_SSD,True duplicates,0.2912446081196738,6.962802059093894e-33,-0.0457090717698964,0.0033707986640178,0.9319019114117444,0.0
No Cost,0.1,6.0,0,0,Bm6_iter2,10_percent,Mut_SD_SSD,All,0.730611549857848,0.0,0.1770439362088751,1.7335469276686398e-36,0.8999347864215659,0.0
No Cost,0.1,6.0,0,0,Bm6_iter2,10_percent,Mut_SD_SSD,True duplicates,0.3808457036752286,2.5529497794151725e-52,-0.0655356091214597,3.50147180456857e-05,0.5668029604150291,1.2731576258497048e-126
ADS,0.1,6.0,0,0,Bm6_iter2,10_percent,Mut_SD_SSD,All,0.6937593765375004,0.0,0.2342751886135047,2.6159066809589037e-63,0.8182750413880068,0.0
ADS,0.1,6.0,0,0,Bm6_iter2,10_percent,Mut_SD_SSD,True duplicates,0.4362808168593105,5.760797763681734e-75,-0.0586068378347625,0.0001760712424086,0.5137871107649049,5.8639851320769075e-108
Minimal,0.1,6.0,0,0,Bm6_iter2,10_percent,Mut_SD_SSD,All,0.7151470732715318,0.0,0.2181446769193528,6.2575111548955436e-55,0.8190504074000653,0.0
Minimal,0.1,6.0,0,0,Bm6_iter2,10_percent,Mut_SD_SSD,True duplicates,0.4939343492212494,1.438264355531122e-100,-0.0450130523195407,0.0038413598257158,0.5489822048936878,2.0578377624836676e-128
Mixed,0.1,7.0,0,0,Bm7_iter2,10_percent,Mut_SD_SSD,All,0.7291669293387087,0.0,0.1905829959964423,4.1326405898650294e-42,0.9748840520454484,0.0
Mixed,0.1,7.0,0,0,Bm7_iter2,10_percent,Mut_SD_SSD,True duplicates,0.3296802009817473,2.2676551498542127e-41,-0.0697526510300601,8.214761477053611e-06,0.9402263912078198,0.0
No Cost,0.1,7.0,0,0,Bm7_iter2,10_percent,Mut_SD_SSD,All,0.7240543655766987,0.0,0.12700939448478,1.9650255726942548e-19,0.9047154305144688,0.0
No Cost,0.1,7.0,0,0,Bm7_iter2,10_percent,Mut_SD_SSD,True duplicates,0.3941678525016677,3.9864366228524745e-56,-0.0581148178575008,0.0002450965215747,0.5853054914161119,1.3068327552436219e-136
ADS,0.1,7.0,0,0,Bm7_iter2,10_percent,Mut_SD_SSD,All,0.7139800755808121,0.0,0.1938909335111778,1.4981601501317053e-43,0.8534426578948253,0.0
ADS,0.1,7.0,0,0,Bm7_iter2,10_percent,Mut_SD_SSD,True duplicates,0.4863568734174713,6.0381664586832595e-96,-0.0586998746605272,0.0001684932118886,0.5825203050164175,2.701162994577404e-146
Minimal,0.1,7.0,0,0,Bm7_iter2,10_percent,Mut_SD_SSD,All,0.6874848093895696,0.0,0.1975176217083514,3.678125654052042e-45,0.8508626628580261,0.0
Minimal,0.1,7.0,0,0,Bm7_iter2,10_percent,Mut_SD_SSD,True duplicates,0.4742415876527086,6.780943396061756e-92,-0.0474996183010133,0.0022768889775132,0.5970689613224286,1.4524392707092539e-157
Mixed,0.1,3.0,0,0,Bm3_iter3,10_percent,Mut_SD_SSD,All,0.7269961516473844,0.0,0.2806536011542335,3.658827993462973e-91,0.9496370886459342,0.0
Mixed,0.1,3.0,0,0,Bm3_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3089932294937536,5.294873546579259e-37,-0.0261796845706133,0.0932404884199937,0.9319684709477524,0.0
No Cost,0.1,3.0,0,0,Bm3_iter3,10_percent,Mut_SD_SSD,All,0.7705994484799119,0.0,0.3242930795043786,8.816480146177288e-123,0.8426568603290978,0.0
No Cost,0.1,3.0,0,0,Bm3_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3920190644680235,2.8948207839736783e-55,-0.0933698713609991,3.734245910646573e-09,0.4501345728748062,2.439392302113209e-74
ADS,0.1,3.0,0,0,Bm3_iter3,10_percent,Mut_SD_SSD,All,0.7447961588473854,0.0,0.3023331540721838,3.4535037943850847e-106,0.671585536445686,0.0
ADS,0.1,3.0,0,0,Bm3_iter3,10_percent,Mut_SD_SSD,True duplicates,0.467539897628843,2.717428833663908e-86,-0.1011503513413869,9.746341041865267e-11,0.3370975749444041,3.956872934833726e-43
Minimal,0.1,3.0,0,0,Bm3_iter3,10_percent,Mut_SD_SSD,All,0.7227712216913955,0.0,0.3017286753705586,9.444841420727188e-106,0.6521470032875206,8.602429356797281e-303
Minimal,0.1,3.0,0,0,Bm3_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4230744181931321,1.7219082293803877e-70,-0.0672058139737194,1.6561138202072876e-05,0.3574949316386452,1.9778152791445137e-49
Mixed,0.1,9.0,0,0,Bm9_iter2,10_percent,Mut_SD_SSD,All,0.7177532107863223,0.0,0.1794719237719529,1.831489373581374e-37,0.9742271907563508,0.0
Mixed,0.1,9.0,0,0,Bm9_iter2,10_percent,Mut_SD_SSD,True duplicates,0.3157763144887523,5.189918775283748e-38,-0.0776269573079195,6.805984478023198e-07,0.9341736050207964,0.0
No Cost,0.1,9.0,0,0,Bm9_iter2,10_percent,Mut_SD_SSD,All,0.7118584353053498,0.0,0.0484881445081711,0.0006040492541649,0.9181879774380765,0.0
No Cost,0.1,9.0,0,0,Bm9_iter2,10_percent,Mut_SD_SSD,True duplicates,0.3764971364967809,7.585378565747685e-52,-0.0391809010721544,0.0131590942425582,0.6464870534607606,9.778405762610953e-179
ADS,0.1,9.0,0,0,Bm9_iter2,10_percent,Mut_SD_SSD,All,0.7170918315986932,0.0,0.2330479779424943,1.1974504661849512e-62,0.8790955416152867,0.0
ADS,0.1,9.0,0,0,Bm9_iter2,10_percent,Mut_SD_SSD,True duplicates,0.482416049880454,8.359648935006852e-94,-0.0289739942242023,0.0637164310361875,0.645532444183954,7.925614571485511e-189
Minimal,0.1,9.0,0,0,Bm9_iter2,10_percent,Mut_SD_SSD,All,0.7063157215865156,0.0,0.1931308505202993,3.227962794628065e-43,0.8698921276627405,0.0
Minimal,0.1,9.0,0,0,Bm9_iter2,10_percent,Mut_SD_SSD,True duplicates,0.4939452090901161,1.421786128661245e-100,-0.0440690162131468,0.0046516807902656,0.6222227043216821,1.402208728237489e-174
Mixed,0.1,2.0,0,0,Bm2_iter3,10_percent,Mut_SD_SSD,All,0.7492192766110845,0.0,0.340638502803242,4.584695318686538e-136,0.9182874027339846,0.0
Mixed,0.1,2.0,0,0,Bm2_iter3,10_percent,Mut_SD_SSD,True duplicates,0.2475062930445421,9.55524829662589e-24,-0.0090472184738876,0.5625424988007119,0.9390855713168668,0.0
No Cost,0.1,2.0,0,0,Bm2_iter3,10_percent,Mut_SD_SSD,All,0.7903558522809364,0.0,0.374631578551708,2.2372923087430043e-166,0.7356641489382639,0.0
No Cost,0.1,2.0,0,0,Bm2_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4003435288624268,1.5612731380446638e-58,-0.0740746617110127,2.797175214309705e-06,0.3323996492110582,8.10671577192149e-40
ADS,0.1,2.0,0,0,Bm2_iter3,10_percent,Mut_SD_SSD,All,0.7550637629222022,0.0,0.3025047826960265,2.594245281582651e-106,0.4931473587755774,2.296575775673074e-153
ADS,0.1,2.0,0,0,Bm2_iter3,10_percent,Mut_SD_SSD,True duplicates,0.463076517386007,2.271760578981209e-86,-0.0939808647953929,1.5741747090154886e-09,0.2623644342201589,9.41097145690924e-27
Minimal,0.1,2.0,0,0,Bm2_iter3,10_percent,Mut_SD_SSD,All,0.7523790833246534,0.0,0.3209730069091872,3.50730232965499e-120,0.4740363899578224,2.9316084143795725e-140
Minimal,0.1,2.0,0,0,Bm2_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4445325167827773,2.8005206912462575e-78,-0.0940134008652264,1.65614927427377e-09,0.1956535900575712,3.1060465026532207e-15
Mixed,0.1,8.0,0,0,Bm8_iter2,10_percent,Mut_SD_SSD,All,0.7085488785518206,0.0,0.1735676700247999,4.0942220791768073e-35,0.97561049875368,0.0
Mixed,0.1,8.0,0,0,Bm8_iter2,10_percent,Mut_SD_SSD,True duplicates,0.3253015027989321,2.7314082017492335e-41,-0.0669175409661872,1.7094406278972378e-05,0.9494056266677624,0.0
No Cost,0.1,8.0,0,0,Bm8_iter2,10_percent,Mut_SD_SSD,All,0.7414134930901589,0.0,0.0729280741108269,2.438309143136457e-07,0.906118023762884,0.0
No Cost,0.1,8.0,0,0,Bm8_iter2,10_percent,Mut_SD_SSD,True duplicates,0.3921373784509679,1.3654566648886424e-55,-0.0673674046456919,2.104349861281009e-05,0.5846733958614945,1.9727257845879433e-136
ADS,0.1,8.0,0,0,Bm8_iter2,10_percent,Mut_SD_SSD,All,0.7099878427500549,0.0,0.2107092467624629,2.747234135721149e-51,0.8578099074895853,0.0
ADS,0.1,8.0,0,0,Bm8_iter2,10_percent,Mut_SD_SSD,True duplicates,0.4818226699885176,1.0191580221576109e-93,-0.0419463020838711,0.0072332725163813,0.5746615874204858,3.4581750661069636e-141
Minimal,0.1,8.0,0,0,Bm8_iter2,10_percent,Mut_SD_SSD,All,0.6990608053537289,0.0,0.210572268127829,3.1967780829042474e-51,0.8667982284157166,0.0
Minimal,0.1,8.0,0,0,Bm8_iter2,10_percent,Mut_SD_SSD,True duplicates,0.4844380251381142,2.234404211374057e-96,-0.0297080308162444,0.0564072929925174,0.6259207404124059,1.848867783090287e-177
Mixed,0.1,1.0,0,0,Bm1_iter3,10_percent,Mut_SD_SSD,All,0.7657960101433617,0.0,0.3940864005183314,1.9086847525536505e-185,0.6947174152187866,0.0
Mixed,0.1,1.0,0,0,Bm1_iter3,10_percent,Mut_SD_SSD,True duplicates,0.2400015450302602,4.79408080890622e-22,0.0047865301552012,0.7600732303606414,0.9306208034069792,0.0
No Cost,0.1,1.0,0,0,Bm1_iter3,10_percent,Mut_SD_SSD,All,0.8183909502705521,0.0,0.4322655935408248,8.475361943888192e-227,0.3601194777791165,1.9987477119338356e-77
No Cost,0.1,1.0,0,0,Bm1_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3728271036945987,1.7114006126391217e-49,-0.0603928547284837,0.0001420184510891,0.1772442912798698,8.484409984462637e-12
ADS,0.1,1.0,0,0,Bm1_iter3,10_percent,Mut_SD_SSD,All,0.7266023211843715,0.0,0.317460868799626,1.8171597842183576e-117,-0.0138269720683155,0.4895429923614827
ADS,0.1,1.0,0,0,Bm1_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4488238241223509,9.851577918208886e-83,-0.0530969635175205,0.000618991323114,-0.0271159346383162,0.2705382113477397
Minimal,0.1,1.0,0,0,Bm1_iter3,10_percent,Mut_SD_SSD,All,0.7480253635880583,0.0,0.3387012066826941,1.8985283920570384e-134,0.0313982212157153,0.1165284820200303
Minimal,0.1,1.0,0,0,Bm1_iter3,10_percent,Mut_SD_SSD,True duplicates,0.41793608457238,2.497538076782244e-68,-0.0780108209104067,5.842717454655461e-07,0.0175085675280777,0.4851181324047736
Mixed,0.1,7.0,0,0,Bm7_iter3,10_percent,Mut_SD_SSD,All,0.7061439145830265,0.0,0.1725515802353713,1.0189682660650018e-34,0.97120449971272,0.0
Mixed,0.1,7.0,0,0,Bm7_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3187708292713885,3.422738625822993e-40,-0.0658421592853275,2.206834913710493e-05,0.9400670790942036,0.0
No Cost,0.1,7.0,0,0,Bm7_iter3,10_percent,Mut_SD_SSD,All,0.7109741031318566,0.0,0.1396906837965645,3.2787741906845673e-23,0.9007472222635556,0.0
No Cost,0.1,7.0,0,0,Bm7_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3942846323245794,7.432964922392988e-58,-0.0610704477515349,0.000106005061338,0.5916522702834326,1.3755706882209477e-144
ADS,0.1,7.0,0,0,Bm7_iter3,10_percent,Mut_SD_SSD,All,0.7226099009615842,0.0,0.2356171766425423,4.9067473517195185e-64,0.8475333416213348,0.0
ADS,0.1,7.0,0,0,Bm7_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4922272339376373,3.0598918488473816e-99,-0.0456691560152975,0.0033909327828173,0.5930011467602943,6.964898527069721e-154
Minimal,0.1,7.0,0,0,Bm7_iter3,10_percent,Mut_SD_SSD,All,0.710572912155666,0.0,0.2330116084157819,1.2524991660425024e-62,0.857115986354558,0.0
Minimal,0.1,7.0,0,0,Bm7_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4303915126781716,3.4236118696808134e-73,-0.0375975733957284,0.0160476426916317,0.5935680239644229,5.094262728031961e-153
Mixed,0.1,6.0,0,0,Bm6_iter3,10_percent,Mut_SD_SSD,All,0.7189498289519727,0.0,0.1972096719382077,5.0532367668318865e-45,0.9722558074009292,0.0
Mixed,0.1,6.0,0,0,Bm6_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3600866805831531,3.8292200669831985e-51,-0.0478787342437935,0.0020803873028399,0.9462929018078484,0.0
No Cost,0.1,6.0,0,0,Bm6_iter3,10_percent,Mut_SD_SSD,All,0.7060917059346731,0.0,0.1859131866774734,4.028457831307961e-40,0.8864339840054376,0.0
No Cost,0.1,6.0,0,0,Bm6_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3431067613953488,3.0770251112011013e-43,-0.0614435656011678,9.690752137575304e-05,0.5346401035173213,4.104332995346463e-113
ADS,0.1,6.0,0,0,Bm6_iter3,10_percent,Mut_SD_SSD,All,0.7284010719361717,0.0,0.2475336917716214,1.0798960288635424e-70,0.8247036432485829,0.0
ADS,0.1,6.0,0,0,Bm6_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4741904943781427,4.864559793009428e-92,-0.0402456691922233,0.0097088694095281,0.5339899495736595,1.1147641767757608e-120
Minimal,0.1,6.0,0,0,Bm6_iter3,10_percent,Mut_SD_SSD,All,0.7055454957992794,0.0,0.2269563039979693,1.998978116116653e-59,0.8267873704299793,0.0
Minimal,0.1,6.0,0,0,Bm6_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4468292883920523,1.8610844681581028e-79,-0.0635391646513397,4.653941917792221e-05,0.5307058925494375,4.403051444269988e-117
Mixed,0.1,10.0,0,0,Bm10_iter3,10_percent,Mut_SD_SSD,All,0.7144139357462298,0.0,0.1469574942884514,1.5344372675711096e-25,0.9786127894100464,0.0
Mixed,0.1,10.0,0,0,Bm10_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3482020821259272,1.3977226260733231e-47,-0.0758805994402353,1.0594535715035984e-06,0.9475521918612116,0.0
No Cost,0.1,10.0,0,0,Bm10_iter3,10_percent,Mut_SD_SSD,All,0.6920961109913779,0.0,0.010044856951916,0.4776303635426563,0.9226497947279672,0.0
No Cost,0.1,10.0,0,0,Bm10_iter3,10_percent,Mut_SD_SSD,True duplicates,0.374890918675417,8.315346541755388e-53,-0.064560976050305,3.9543163789902537e-05,0.6890917197413996,2.451229225553985e-218
ADS,0.1,10.0,0,0,Bm10_iter3,10_percent,Mut_SD_SSD,All,0.7024969077915053,0.0,0.2077692850907692,6.939705532917612e-50,0.8826281332845015,0.0
ADS,0.1,10.0,0,0,Bm10_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4636914874565945,9.87057312509716e-89,-0.0145415374614555,0.3489950552705532,0.657833293469112,3.8771027054894342e-205
Minimal,0.1,10.0,0,0,Bm10_iter3,10_percent,Mut_SD_SSD,All,0.7245801607328258,0.0,0.2033425209805347,8.182611769288652e-48,0.8997440251750441,0.0
Minimal,0.1,10.0,0,0,Bm10_iter3,10_percent,Mut_SD_SSD,True duplicates,0.489859948293422,3.278317498642028e-97,-0.0368145160781437,0.0184339608242597,0.6777622631378272,2.131089917144663e-215
Mixed,0.1,5.0,0,0,Bm5_iter3,10_percent,Mut_SD_SSD,All,0.7309935031989607,0.0,0.228179954903068,4.5818802380683635e-60,0.965197274943564,0.0
Mixed,0.1,5.0,0,0,Bm5_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3367556515311239,8.406226738803365e-44,-0.0515888545628702,0.0009473909614074,0.9409930090766272,0.0
No Cost,0.1,5.0,0,0,Bm5_iter3,10_percent,Mut_SD_SSD,All,0.7331669796427168,0.0,0.2296330893514813,7.877178763889148e-61,0.8696762105721937,0.0
No Cost,0.1,5.0,0,0,Bm5_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3900649621481371,6.028055917807796e-56,-0.061435428284391,9.96762590999295e-05,0.4813573342122123,3.087141448610247e-88
ADS,0.1,5.0,0,0,Bm5_iter3,10_percent,Mut_SD_SSD,All,0.7264779289724689,0.0,0.2520240627081573,2.6857301555996032e-73,0.8081765447962472,0.0
ADS,0.1,5.0,0,0,Bm5_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4946381887825479,1.82210343234377e-100,-0.0707357168214686,5.5607622317982134e-06,0.526104344812443,1.010608730591559e-115
Minimal,0.1,5.0,0,0,Bm5_iter3,10_percent,Mut_SD_SSD,All,0.7093412465505995,0.0,0.2915392256349965,1.527549735461157e-98,0.7939507525681205,0.0
Minimal,0.1,5.0,0,0,Bm5_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4432838206198622,7.563273051208039e-78,-0.0655204603984983,2.7041215977562444e-05,0.4745029443121433,1.8751108103061591e-90
Mixed,0.1,4.0,0,0,Bm4_iter3,10_percent,Mut_SD_SSD,All,0.7097174130107861,0.0,0.2337966845840875,4.738809174216045e-63,0.9644000900480144,0.0
Mixed,0.1,4.0,0,0,Bm4_iter3,10_percent,Mut_SD_SSD,True duplicates,0.2977758603039192,6.199227423274251e-35,-0.040977773536336,0.0083658285141081,0.9442141384046558,0.0
No Cost,0.1,4.0,0,0,Bm4_iter3,10_percent,Mut_SD_SSD,All,0.743914167538267,0.0,0.2638862646210917,1.966014261204219e-80,0.8571835319653652,0.0
No Cost,0.1,4.0,0,0,Bm4_iter3,10_percent,Mut_SD_SSD,True duplicates,0.3829613369304503,1.4947222579715943e-53,-0.0636560880282539,5.618438561665407e-05,0.4636154338762557,9.59692606821557e-81
ADS,0.1,4.0,0,0,Bm4_iter3,10_percent,Mut_SD_SSD,All,0.7290204824672774,0.0,0.2726748483064209,5.8146436184161185e-86,0.727879387116702,0.0
ADS,0.1,4.0,0,0,Bm4_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4862661871101407,3.889881144989376e-98,-0.0503389753104736,0.0011935384637894,0.4101506351613004,1.335887862173515e-67
Minimal,0.1,4.0,0,0,Bm4_iter3,10_percent,Mut_SD_SSD,All,0.7383840183014431,0.0,0.2800867923314507,8.681373170663258e-91,0.7428401139904184,0.0
Minimal,0.1,4.0,0,0,Bm4_iter3,10_percent,Mut_SD_SSD,True duplicates,0.5011689909892337,3.9338858996772146e-104,-0.0685464789766781,1.0487964983131969e-05,0.4227839999888345,1.6781774485571593e-71
Mixed,0.1,9.0,0,0,Bm9_iter1,10_percent,Mut_SD_SSD,All,0.7095523257606063,0.0,0.1817321913038799,2.195318151868974e-38,0.9776314657330346,0.0
Mixed,0.1,9.0,0,0,Bm9_iter1,10_percent,Mut_SD_SSD,True duplicates,0.3212541135057125,6.707381947129535e-40,-0.0558885856489831,0.0003391769643362,0.9390672651816616,0.0
No Cost,0.1,9.0,0,0,Bm9_iter1,10_percent,Mut_SD_SSD,All,0.6986067360330779,0.0,0.0484081435774429,0.000616784246469,0.9209684097549456,0.0
No Cost,0.1,9.0,0,0,Bm9_iter1,10_percent,Mut_SD_SSD,True duplicates,0.3696942593470751,3.6401937468673297e-51,-0.0470850778441833,0.0027478653893625,0.6868248284302905,8.557838832718758e-216
ADS,0.1,9.0,0,0,Bm9_iter1,10_percent,Mut_SD_SSD,All,0.692868092426895,0.0,0.2026538387697865,1.701557749554344e-47,0.8739899666543948,0.0
ADS,0.1,9.0,0,0,Bm9_iter1,10_percent,Mut_SD_SSD,True duplicates,0.4735614323327772,1.333236923191516e-91,-0.0480307230266394,0.0020309069152382,0.6222078557655603,8.800924559583557e-175
Minimal,0.1,9.0,0,0,Bm9_iter1,10_percent,Mut_SD_SSD,All,0.7090252690280431,0.0,0.1971556127271554,5.3427045462971e-45,0.8833466972394717,0.0
Minimal,0.1,9.0,0,0,Bm9_iter1,10_percent,Mut_SD_SSD,True duplicates,0.4596118384808517,9.64548668630235e-85,-0.0575979882154533,0.000221876730249,0.6464103379953946,1.1183453159287452e-190
Mixed,0.1,8.0,0,0,Bm8_iter1,10_percent,Mut_SD_SSD,All,0.7121811850529897,0.0,0.1903233058083527,5.348223510500634e-42,0.9736031246085,0.0
Mixed,0.1,8.0,0,0,Bm8_iter1,10_percent,Mut_SD_SSD,True duplicates,0.3351632956824216,4.1465924265658004e-44,-0.0492710487203312,0.0015362008568525,0.9361506585572168,0.0
No Cost,0.1,8.0,0,0,Bm8_iter1,10_percent,Mut_SD_SSD,All,0.6807425939108152,0.0,0.0710243644935206,4.974994054874096e-07,0.9070306705649074,0.0
No Cost,0.1,8.0,0,0,Bm8_iter1,10_percent,Mut_SD_SSD,True duplicates,0.3907278122795938,8.507724859670596e-57,-0.0550466874745939,0.000476045637672,0.6151429928229944,1.9020739234154865e-159
ADS,0.1,8.0,0,0,Bm8_iter1,10_percent,Mut_SD_SSD,All,0.6677578430332549,1.4e-322,0.2306012326343627,2.4206759457650468e-61,0.8469960633273703,0.0
ADS,0.1,8.0,0,0,Bm8_iter1,10_percent,Mut_SD_SSD,True duplicates,0.4331694575596018,1.2859749710416399e-76,-0.0142192033919407,0.3595515444257219,0.5923131245898212,3.35145221840499e-157
Minimal,0.1,8.0,0,0,Bm8_iter1,10_percent,Mut_SD_SSD,All,0.7145225140676025,0.0,0.2433615699216088,2.546843690600895e-68,0.8568705358192859,0.0
Minimal,0.1,8.0,0,0,Bm8_iter1,10_percent,Mut_SD_SSD,True duplicates,0.4775058094267982,1.930714798391153e-90,-0.0530902430051238,0.0006989535961954,0.5710290679633409,6.847263078310281e-137
Mixed,0.1,0.5,0,0,Bm05_iter3,10_percent,Mut_SD_SSD,All,0.7745169587387135,0.0,0.4231539134281562,1.9537443841892215e-216,0.2723049413607906,9.444115307251529e-44
Mixed,0.1,0.5,0,0,Bm05_iter3,10_percent,Mut_SD_SSD,True duplicates,0.232676217807503,7.034039977339293e-21,0.0116979708231001,0.4550064283462578,0.9415390087782584,0.0
No Cost,0.1,0.5,0,0,Bm05_iter3,10_percent,Mut_SD_SSD,All,0.8364994093599055,0.0,0.4461375924787149,3.371734541582341e-243,-0.4162557402009185,2.349273111183418e-105
No Cost,0.1,0.5,0,0,Bm05_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4041904364706499,6.069370679439318e-58,-0.0529713011985276,0.0008722370394773,0.1282785039720792,9.882141998945274e-07
ADS,0.1,0.5,0,0,Bm05_iter3,10_percent,Mut_SD_SSD,All,0.7287457788073247,0.0,0.2866062577012311,3.70579639533883e-95,-0.491188542974167,5.533733963884807e-152
ADS,0.1,0.5,0,0,Bm05_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4569570563232086,5.41821726285318e-85,-0.0945791248536111,1.1191001621633324e-09,-0.2273644722246081,1.4031573388088182e-20
Minimal,0.1,0.5,0,0,Bm05_iter3,10_percent,Mut_SD_SSD,All,0.7302904359504699,0.0,0.3155594580566904,5.172854666057259e-116,-0.4650489599118336,2.2311390354910483e-134
Minimal,0.1,0.5,0,0,Bm05_iter3,10_percent,Mut_SD_SSD,True duplicates,0.4231472048675094,8.954423317193376e-71,-0.0680580527284649,1.2726090343966308e-05,-0.177573424979533,7.62474874802531e-13
Mixed,0.1,4.0,0,0,Bm4_iter1,10_percent,Mut_SD_SSD,All,0.7117857809577249,0.0,0.2325893689773882,2.109359614847887e-62,0.9654100570576092,0.0
Mixed,0.1,4.0,0,0,Bm4_iter1,10_percent,Mut_SD_SSD,True duplicates,0.2330109911922538,2.6449417337136868e-21,-0.047837092084803,0.0021549781668039,0.9419796114312168,0.0
No Cost,0.1,4.0,0,0,Bm4_iter1,10_percent,Mut_SD_SSD,All,0.7261469539435127,0.0,0.2364754705740719,1.673090141036671e-64,0.8632599404895906,0.0
No Cost,0.1,4.0,0,0,Bm4_iter1,10_percent,Mut_SD_SSD,True duplicates,0.3616076464717465,7.308709246224262e-48,-0.061487936402324,9.772604096331116e-05,0.4900455620683532,4.927677148983146e-92
ADS,0.1,4.0,0,0,Bm4_iter1,10_percent,Mut_SD_SSD,All,0.7047181592189055,0.0,0.265155400859495,3.220996975924972e-81,0.7294088501454161,0.0
ADS,0.1,4.0,0,0,Bm4_iter1,10_percent,Mut_SD_SSD,True duplicates,0.4380620360028076,1.4652872223777802e-76,-0.0506529447202877,0.0011572514373459,0.4103058300100332,1.7212347635841486e-66
Minimal,0.1,4.0,0,0,Bm4_iter1,10_percent,Mut_SD_SSD,All,0.7251545971767357,0.0,0.2803147356289369,6.134633447931722e-91,0.7447768090842894,0.0
Minimal,0.1,4.0,0,0,Bm4_iter1,10_percent,Mut_SD_SSD,True duplicates,0.4354505882195513,4.624629337219985e-74,-0.0766146741430395,9.639684494626102e-07,0.4320037109285877,8.504716164536977e-73
Mixed,0.1,10.0,0,0,Bm10_iter1,10_percent,Mut_SD_SSD,All,0.7139351880307058,0.0,0.1756449167698829,6.237834394793627e-36,0.979322337043574,0.0
Mixed,0.1,10.0,0,0,Bm10_iter1,10_percent,Mut_SD_SSD,True duplicates,0.3446948128110336,4.4530201340318335e-46,-0.0553536630644648,0.0003860195392394,0.944213196718084,0.0
No Cost,0.1,10.0,0,0,Bm10_iter1,10_percent,Mut_SD_SSD,All,0.7036762326521973,0.0,0.0142062484979185,0.3152181424604018,0.9168231329317014,0.0
No Cost,0.1,10.0,0,0,Bm10_iter1,10_percent,Mut_SD_SSD,True duplicates,0.3941794794807547,4.426402234644477e-58,-0.0609384987220204,0.0001082151668577,0.6610557530753278,5.699684600100868e-193
ADS,0.1,10.0,0,0,Bm10_iter1,10_percent,Mut_SD_SSD,All,0.7071199812991971,0.0,0.2059630831022363,4.924777190277041e-49,0.8972317047730729,0.0
ADS,0.1,10.0,0,0,Bm10_iter1,10_percent,Mut_SD_SSD,True duplicates,0.4778880260738682,5.164399237859084e-92,-0.0484292956243679,0.0019255331839339,0.6726907168200401,3.661768998011418e-211
Minimal,0.1,10.0,0,0,Bm10_iter1,10_percent,Mut_SD_SSD,All,0.7042661573545853,0.0,0.1853466911807771,6.963904895812974e-40,0.8861884466861516,0.0
Minimal,0.1,10.0,0,0,Bm10_iter1,10_percent,Mut_SD_SSD,True duplicates,0.4835852036341743,4.6979345366174575e-96,-0.0477754600592,0.0021432457447861,0.6772851851935853,1.0168454816744708e-218
Mixed,0.1,5.0,0,0,Bm5_iter1,10_percent,Mut_SD_SSD,All,0.7142579602972737,0.0,0.2223103631526673,4.9594319151433256e-57,0.96741525008244,0.0
