Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Mixed,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5459257856780033,3.2628323243608425e-194,0.1942657375468027,1.0248387733902477e-43,0.8532346051255371,0.0
Mixed,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3765696590342501,3.8984133919055584e-60,-0.0073921735391628,0.6298848066389162,0.7677841773135385,0.0
No Cost,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5068831204877304,2.5909454933709515e-163,0.021055523557242,0.1365813732557634,0.8359121596019456,0.0
No Cost,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3858561354014242,6.840313276150517e-64,-0.0546538269028852,0.0003534901619826,0.643741855704357,1.3880412763067109e-207
ADS,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,All,0.51593738954118,4.008178030343511e-170,0.1280390773271563,1.0004841123471936e-19,0.7227045669607309,0.0
ADS,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4138160137595867,3.5439121014664006e-74,-0.069878733818187,4.865780135967227e-06,0.5695342399635155,9.665492130086437e-153
Minimal,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5151757845781069,1.5267690246900296e-169,0.1241262389511932,1.2633378971691237e-18,0.719309173905468,0.0
Minimal,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4104942252837156,2.3834390887886267e-73,-0.0597773450524722,9.09488495856358e-05,0.5583833166872616,1.517226015125779e-146
Mixed,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5399814673298179,3.0446553432930542e-189,0.166436859140047,2.186839939483822e-32,0.8736671792747488,0.0
Mixed,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3603595059935307,2.9477972685394785e-54,-0.0267191569703774,0.0822143168706474,0.7802081847078399,0.0
No Cost,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5113096982479546,1.2868467875877917e-166,-0.000746746401158,0.9578994288169248,0.834756111288978,0.0
No Cost,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3686727676515671,1.6212167724984853e-58,-0.0386614784908196,0.0113934596753123,0.6594632547365006,5.3734013985058135e-223
ADS,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5313187033721007,3.551188256125445e-182,0.1324144855933011,5.34318497992949e-21,0.7636487808718051,0.0
ADS,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4103845898450159,7.964380207498616e-73,-0.0480788466348692,0.0016765313829614,0.6027431143105882,1.8818438253096263e-175
Minimal,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5087380974110238,1.0835815049486092e-164,0.1165141120219255,1.3981847602221883e-16,0.7554070474571277,0.0
Minimal,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3907981663141347,1.433825704231929e-66,-0.0320116497771452,0.0359183604167247,0.5803306673574,4.2152902809950157e-162
Mixed,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5404256988037726,1.3048522876319209e-189,0.1858945519321361,4.101763403689167e-40,0.8218653613224579,0.0
Mixed,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3362382066519612,2.985458431169205e-47,-0.036442311215961,0.0176423573734481,0.7436741992810032,3.049149159026245e-306
No Cost,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5058421397838642,1.5253838385708751e-162,0.0620149600189176,1.1426773621816665e-05,0.7712377026620325,0.0
No Cost,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3472384513079468,9.9121275702493e-51,-0.0400573569501375,0.0090174269621109,0.5447158921989887,1.0303757961696744e-135
ADS,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5025120127388029,4.2513788138073096e-160,0.1441186837996655,1.2896497514241127e-24,0.6406088397774145,6.937984008571106e-289
ADS,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3723716088982839,5.3099154504324635e-59,-0.0757986673500372,7.309560507840583e-07,0.4812842851687857,1.0239223718927846e-102
Minimal,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,All,0.4949417204066753,1.2224844744089943e-154,0.1416825959371556,7.746715788936518e-24,0.6183924494067919,9.927930903220518e-264
Minimal,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3896715616492632,1.9231752013537408e-64,-0.0851624193671971,2.7223262174796372e-08,0.4549184068514281,5.774100730132662e-90
Mixed,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5635913989219581,1.3755132997080198e-209,0.1811547601063093,3.784615003654663e-38,0.8373280884044942,0.0
Mixed,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3607293850536457,6.017893363318889e-54,-0.0599190401731455,9.866355075734316e-05,0.7493065059956928,1.792510391283434e-309
No Cost,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,All,0.513897475631596,1.4300240348728442e-168,0.0121629173473917,0.3898635188601591,0.8072462539594009,0.0
No Cost,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3603665641148079,9.614572576692843e-54,-0.0760754315916307,7.624189232173422e-07,0.5820732550139833,4.2598250794649144e-156
ADS,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5077871515376718,5.529138756577134e-164,0.1361440605563352,4.0642309050689866e-22,0.6833097572015613,0.0
ADS,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.399070305324234,2.2912270320063845e-69,-0.0391857276992593,0.0102722065059746,0.5010977352569251,2.362736411694477e-114
Minimal,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,All,0.4812596096015745,4.084341135159519e-145,0.1362079977032269,3.8861786051591693e-22,0.6570266387562622,7.37987649620982e-309
Minimal,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3792172630191582,4.849565776924673e-62,-0.0605781410075021,7.292445640162295e-05,0.4899560854013082,3.02599466828202e-108
Mixed,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,All,0.6205905817264931,3.96286616245491e-266,0.3112859395803419,8.784220210532927e-113,0.3542149261783882,8.51832734160889e-75
Mixed,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.2633866103802235,1.8835781816533087e-28,-0.0136985195147516,0.3745023598920423,0.6547192514152272,2.9336048736988516e-209
No Cost,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5803921089907376,4.246716337409134e-225,0.2589620626852894,1.9996075646117148e-77,0.1009080537772886,4.286165227791219e-07
No Cost,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3334964400949964,2.4609693794748028e-45,-0.0447992242406675,0.0037016018397622,0.1300754117768255,7.627003008210859e-08
ADS,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5026562962330076,3.335417987619764e-160,0.1676932884942548,7.377214807452455e-33,-0.3763806945889111,5.82670801125561e-85
ADS,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3694703544780946,6.566769635032209e-59,-0.0789971151749035,2.2315353539488874e-07,-0.2770832561676016,7.370788307984386e-33
Minimal,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5169365941978551,6.897243416220221e-171,0.1662210539621306,2.6333130209671286e-32,-0.3674916484306638,8.678408062778341e-81
Minimal,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3825295933841066,2.1586241882833975e-62,-0.1051401264840669,6.043978311123475e-12,-0.2637245299516321,2.2473865827243696e-29
Mixed,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5359890945599457,5.834425863412439e-186,0.1586248295938124,1.5531779168457845e-29,0.8798051637448263,0.0
Mixed,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.374682610806882,2.900752581585017e-57,-0.0468182386489041,0.0024525107460303,0.760754896564581,4.43936e-318
No Cost,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5312447612967062,4.0720402992832585e-182,0.021661742665669,0.1256426002079236,0.8664675406188066,0.0
No Cost,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4217301120129721,9.08888524743997e-76,-0.0281103333906205,0.0673765198485255,0.6902936624835586,7.596947344545357e-246
ADS,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_SSD_1e5,All,0.4874413417981099,2.299940560854292e-149,0.0982961951573847,3.2671291017624112e-12,0.7850611350177817,0.0
ADS,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.40149137198518,1.0869604846436122e-69,-0.0550268448248364,0.0003193195484862,0.6223834044427412,8.83994568314446e-191
Minimal,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5179782592453497,1.0944782259426028e-171,0.1471112294670428,1.3656953053347314e-25,0.8029662199945953,0.0
Minimal,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4096174439315623,4.285905822919605e-73,-0.0241790497056133,0.1136134056044031,0.6460075729779132,3.781335541138107e-211
Mixed,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_SSD_1e5,All,0.520044839136438,2.7852652183875487e-173,0.149941878041831,1.563340265527067e-26,0.8899615575618492,0.0
Mixed,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4071815874490447,1.0146736945962674e-69,-0.0440868548015384,0.004172288750587,0.795100916664034,0.0
No Cost,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5104988535729983,5.2285540088382977e-166,-0.0019784521034838,0.8887683554757226,0.8742299175407868,0.0
No Cost,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.404845447462225,1.1933681045474468e-69,-0.0393968913283576,0.0102913830424841,0.7047823901076407,1.4396863104663954e-261
ADS,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_SSD_1e5,All,0.4970669206474761,3.7040414044781054e-156,0.0943943426374738,2.2630887828570817e-11,0.8112496381519423,0.0
ADS,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3989746242274942,1.684057708078599e-68,-0.0615658352298655,5.715475475771189e-05,0.6599404418301855,1.9390781923791419e-221
Minimal,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5192540636857145,1.1382583184851016e-172,0.1104371136452166,4.836417297757488e-15,0.8154099754575961,0.0
Minimal,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4006501297652847,1.1005529726750848e-69,-0.0409235455007796,0.0074007113587196,0.661377341494916,1.3180508952233558e-224
Mixed,0.15,10.0,0,0,Bm10_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5324863391023057,4.0720203012195385e-183,0.1673374465639022,1.004443208787291e-32,0.8901156360505019,0.0
Mixed,0.15,10.0,0,0,Bm10_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.353291477162105,1.0651128064730653e-51,-0.0218490780852449,0.1559193848695096,0.7991652240660138,0.0
No Cost,0.15,10.0,0,0,Bm10_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5138197497544553,1.6378902747350464e-168,-0.0262254098033917,0.063700291308005,0.8786699290031887,0.0
No Cost,0.15,10.0,0,0,Bm10_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3929860608757896,7.307847012948372e-66,-0.0588561155279853,0.0001225560317514,0.7272426466506527,1.2020813714505245e-288
ADS,0.15,10.0,0,0,Bm10_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5127474408617627,1.0614150981673849e-167,0.1019035712973628,5.097395083745182e-13,0.8289551736568278,0.0
ADS,0.15,10.0,0,0,Bm10_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4094215447910785,8.083108408520068e-74,-0.0297208520782595,0.0512392573907587,0.6879834274894375,4.87872671660027e-253
Minimal,0.15,10.0,0,0,Bm10_iter3,15_percent,Mut_SD_SSD_1e5,All,0.5072614572008215,1.3582326038499029e-163,0.119043587496754,3.02501523732309e-17,0.8319884078061454,0.0
Minimal,0.15,10.0,0,0,Bm10_iter3,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3870839447161596,2.700194626410678e-63,-0.0389330709399465,0.0112334505240832,0.673890528321344,9.651120435070941e-231
Mixed,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5448496753807861,2.634665893243164e-193,0.1895064704719558,1.2005510987614555e-41,0.831432443301191,0.0
Mixed,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.334033930907015,1.2217554061699682e-45,-0.0424590687352878,0.0059098868306968,0.7425880087678959,2.9219146361263083e-298
No Cost,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,All,0.4998835611972804,3.4627969723153966e-158,0.014066362881891,0.3200074550731189,0.8135881954541113,0.0
No Cost,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3842152111522253,8.854596768969674e-61,-0.0792830717036649,2.714694856888095e-07,0.56438092700495,2.930499474496407e-143
ADS,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5025148979166135,4.23080557945495e-160,0.1409971457598791,1.2757378089172106e-23,0.6866623165859709,0.0
ADS,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3829682232184589,2.4471527457357014e-63,-0.0399805927947114,0.0088838441207616,0.5265239179334591,1.1643779913908631e-127
Minimal,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,All,0.47912721371593,1.1397911878291942e-143,0.1402704267531023,2.159120095486962e-23,0.6782982323037172,0.0
Minimal,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3764307510569077,1.0106538275763422e-60,-0.051904630660647,0.0006902773319525,0.519660293661335,4.426559235916656e-123
Mixed,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,All,0.6260636716261876,3.477650466581345e-272,0.3374621522241566,2.0258810757351598e-133,0.3103964779514365,5.705610471159186e-57
Mixed,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.2680907223974605,1.480548492418369e-28,0.000893632830865,0.954106331184592,0.6123593774422957,2.0904648011161093e-170
No Cost,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,All,0.6012397173183549,1.199194088293526e-245,0.2588419212015403,2.3632640643116388e-77,0.1127136810101889,1.59627716626223e-08
No Cost,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3732902633392945,1.5877075638758301e-56,-0.0628151504551517,4.8748184134192806e-05,0.1868520359171116,1.2627788683886536e-14
ADS,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,All,0.4976057077769133,1.5204623939925332e-156,0.1821021971875739,1.5471042894627348e-38,-0.3781023235363718,8.748917693764248e-86
ADS,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3904706539392615,3.161491990584632e-65,-0.0572019794429911,0.0001870456694329,-0.233646528233488,2.9119972686507714e-23
Minimal,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5044207296673168,1.6996856735282015e-161,0.1706146132222838,5.70537745646995e-34,-0.3611901029744165,6.575780121702445e-78
Minimal,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3462574179636745,7.463108028724038e-51,-0.0911469644664177,2.484029388694865e-09,-0.2461235702706072,9.435580976231936e-26
Mixed,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5372074249760644,5.874656143278414e-187,0.176214327763728,3.709007825336222e-36,0.8103921230067398,0.0
Mixed,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3335063924383762,1.1230789614753318e-46,-0.0321017960505165,0.036419553441387,0.7716775169140356,0.0
No Cost,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5143843889167383,6.106000412357103e-169,0.0339006910802776,0.0165195280754787,0.7786934033109446,0.0
No Cost,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.378672910913663,1.4667308692668986e-59,-0.0838439518507893,5.0159989306891075e-08,0.5403277197735894,1.6012277724967233e-130
ADS,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5012560311972224,3.497194499666581e-159,0.1542107797560697,5.489621036476653e-28,0.6072003851520617,8.328785493062953e-252
ADS,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.385229680759507,6.43356366821849e-64,-0.0545997954153789,0.0003543154623846,0.4538533119659722,5.870368526165098e-91
Minimal,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5241421653634524,1.7826607628268034e-176,0.157243470363544,4.793165724970923e-29,0.6173069580331133,1.4943447390330854e-262
Minimal,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4152219727982803,4.225790579581693e-74,-0.0653791289224455,1.972176047777471e-05,0.4127921502931567,3.5704618665535383e-73
Mixed,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5009498877847155,5.83736171467196e-159,0.1564213138282708,9.32825708754602e-29,0.862603162144506,0.0
Mixed,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3458749546354215,2.09863800248535e-50,-0.0290172617555241,0.058493496126453,0.7732986682833607,0.0
No Cost,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5177953677372643,1.5127811026962646e-171,0.0026343246364482,0.8522654728154981,0.848380773692924,0.0
No Cost,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3761607996207539,2.66637420899735e-59,-0.0577943276792193,0.0001690115949052,0.6471563775833106,5.293703721431142e-206
ADS,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5092956506489598,4.157444353285879e-165,0.1067529398396884,3.7808060977683176e-14,0.770413587074174,0.0
ADS,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4083245672707322,3.64366948375799e-72,-0.058193916580554,0.000141404885488,0.5892730369191248,3.650871116356789e-166
Minimal,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5108278828754889,2.9615248047712295e-166,0.1255720539742448,4.995678329154355e-19,0.7518589560094331,0.0
Minimal,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4041887937059563,3.098368668206772e-71,-0.0244348297334641,0.1096354233933413,0.5722296908947035,4.761592307255175e-156
Mixed,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5295779065781611,8.826873428793764e-181,0.1601393061876943,4.4623032975665585e-30,0.8519416531106646,0.0
Mixed,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3538459445994337,1.2623559736371877e-52,-0.0570377278584073,0.0002006874606479,0.772932965887502,0.0
No Cost,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5015135575570753,2.2718566767248638e-159,0.0115329613050702,0.4148853132257939,0.8294591076894573,0.0
No Cost,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3640060953774023,1.5815166571596252e-55,-0.0660458911596214,1.6926589246293452e-05,0.6085424507170848,2.1490661053674576e-176
ADS,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,All,0.4687774136223032,8.510074369121243e-137,0.1324919851657334,5.0684167019883585e-21,0.7370502232720358,0.0
ADS,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3755346636066142,1.4947068445861502e-60,-0.0456539462306834,0.0028293202014624,0.5538394003988587,3.083794658354458e-143
Minimal,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,All,0.4894626506152438,8.978316360243933e-151,0.1194013663514936,2.4296062939326257e-17,0.7121093079214893,0.0
Minimal,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3877499325242374,2.8572006352241017e-64,-0.0636609160717783,3.2027340107074865e-05,0.5391424202930166,2.3205819934534648e-133
Mixed,0.15,10.0,0,0,Bm10_iter2,15_percent,Mut_SD_SSD_1e5,All,0.5832265413486959,8.344079885531007e-228,0.1551644235441653,2.563643001285552e-28,0.9082531839125096,0.0
Mixed,0.15,10.0,0,0,Bm10_iter2,15_percent,Mut_SD_SSD_1e5,True duplicates,0.400911743505718,9.129554074307793e-67,-0.0130812670749829,0.396521660154594,0.822880518349215,0.0
No Cost,0.15,10.0,0,0,Bm10_iter2,15_percent,Mut_SD_SSD_1e5,All,0.5220942631877136,7.126011046728533e-175,-0.0114793093256529,0.417059344291702,0.8785363945178232,0.0
No Cost,0.15,10.0,0,0,Bm10_iter2,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4367668909180868,1.1162113977422095e-80,-0.0444741150392069,0.003890104604105,0.6883727672144916,9.79428677216056e-241
ADS,0.15,10.0,0,0,Bm10_iter2,15_percent,Mut_SD_SSD_1e5,All,0.5315296046394334,2.4030318372436924e-182,0.0824356771504465,5.297000064015e-09,0.8461034313765492,0.0
ADS,0.15,10.0,0,0,Bm10_iter2,15_percent,Mut_SD_SSD_1e5,True duplicates,0.435997578692561,4.0924092452805017e-82,-0.0618743442751009,5.4278833615106534e-05,0.6945172579648189,3.1857929490798937e-252
Minimal,0.15,10.0,0,0,Bm10_iter2,15_percent,Mut_SD_SSD_1e5,All,0.5324595238502772,4.280079038272556e-183,0.122689027837771,3.143335936230115e-18,0.8445392201822753,0.0
Minimal,0.15,10.0,0,0,Bm10_iter2,15_percent,Mut_SD_SSD_1e5,True duplicates,0.4309995619615031,1.9248998073609676e-80,-0.0160999095432259,0.2935651814992266,0.6925590566846355,2.2654333480909636e-251
Mixed,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5639163498106161,7.028875689175427e-210,0.2599486866089739,5.053091686361874e-78,0.5417175527868086,1.1023584258567068e-190
Mixed,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.2517417498573812,5.706177926869751e-26,-0.0202003529890668,0.190629064562148,0.653489745211857,1.7148878378917092e-207
No Cost,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5490707761073241,6.973398286188156e-197,0.2129187110840879,2.3488462585045425e-52,0.424207762465242,9.116692532416509e-110
No Cost,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.332489495226082,1.207408484139546e-45,-0.0535090526402047,0.0005069083521638,0.2957163867669402,4.921669103528321e-36
ADS,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,All,0.4824312441649991,6.492550567587301e-146,0.1800289559208624,1.0886356263523448e-37,-0.053271037515366,0.0077191976896216
ADS,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,True duplicates,0.3663475100319751,2.805395603827746e-57,-0.0668323640439053,1.2438271250313918e-05,0.0061223405615661,0.7969857696174215
Minimal,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,All,0.5164171496347439,1.723083948993366e-170,0.1915530809045121,1.5720834757487584e-42,-0.0204843081734893,0.3059247430113447
