Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
ADS,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3963483622570509,9.069746446249991e-61,-0.0479296795046115,0.0021825201994081,0.587846812992906,6.184278107281509e-148
Minimal,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_WGD_1e5,All,0.6428895537860096,1.3802573121644344e-291,0.1877670008520638,6.63524510709476e-41,0.8591877788140448,0.0
Minimal,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3493782920123481,5.5696154082780906e-46,-0.0654123271329223,3.0377047971032224e-05,0.6183467556642571,4.032325095321105e-165
Mixed,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD_1e5,All,0.6850262468237245,0.0,0.2828191793330686,1.3228238321992408e-92,0.7612045152647225,0.0
Mixed,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.2611076494687926,5.032521221272907e-26,-0.06265530379898,6.219680045667325e-05,0.6957299052153171,7.209378714857596e-229
No Cost,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD_1e5,All,0.6966675963948155,0.0,0.2747758010387897,2.5812067416574177e-87,0.6477803028128485,1.8573888511109705e-297
No Cost,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3553148811253259,6.748546322638534e-48,-0.0894384687670491,1.0978942930891083e-08,0.2636861587810826,2.2792334476775934e-26
ADS,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD_1e5,All,0.6661777647003485,1.513e-320,0.273696524319533,1.2829688952201698e-86,0.4612429379268701,6.118800882894761e-132
ADS,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3907513797838069,3.102040832630558e-60,-0.0802341542318388,2.512594166783272e-07,0.2179552078893603,7.143655545775484e-19
Minimal,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD_1e5,All,0.6844011530915896,0.0,0.2638913914380709,1.951739436141153e-80,0.4367307525009204,5.866067230121817e-117
Minimal,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4088814695038849,1.3369015717402845e-65,-0.0899373986794565,7.920174170632721e-09,0.2355487690030483,1.2330315848970048e-21
Mixed,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_WGD_1e5,All,0.7338101090896175,0.0,0.3515790427231321,2.038990971086497e-145,0.4659446646311463,5.89158554301141e-135
Mixed,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.2987011156914572,2.980632492052275e-34,-0.0296214689479144,0.058011459391916,0.627519582458914,1.8131267123840142e-175
No Cost,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_WGD_1e5,All,0.7267384914461588,0.0,0.3510595686472966,5.7805773815651606e-145,0.2902426210308194,1.0076621968444162e-49
No Cost,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3085949852574395,2.4769290073993957e-35,-0.0794714227677091,4.242982986668039e-07,0.1907447418223059,4.3964050892497664e-14
ADS,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_WGD_1e5,All,0.6677743895959024,1.2e-322,0.2733775451326797,2.057915372257952e-86,0.0082461133193781,0.6802613853695052
ADS,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3608362426872439,4.327106121437522e-51,-0.089960365787219,7.191434874559322e-09,-0.0219053407235157,0.3778228594613354
Minimal,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_WGD_1e5,All,0.667414673698348,3.75e-322,0.2615278000399848,5.521242013108631e-79,0.0448694671471147,0.024865797831692
Minimal,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3778078452334486,4.371795742601469e-56,-0.0988658685747521,2.033185092541264e-10,-0.0238209834645394,0.3381254153202966
Mixed,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD_1e5,All,0.6753768750512745,0.0,0.1797772444958766,1.377410719474133e-37,0.9265296253647404,0.0
Mixed,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3470484476647039,1.409090860018798e-45,-0.0295349949288011,0.0596504986120276,0.7741881409533351,3.66989959905e-313
No Cost,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD_1e5,All,0.6307751293537988,1.6965295217318692e-277,0.1050447147165404,9.582384445974327e-14,0.8793079105452657,0.0
No Cost,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3586533817371007,1.36761519752679e-48,-0.0249795070116046,0.1114742181648831,0.5710211439542583,9.03416957548178e-136
ADS,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD_1e5,All,0.6473523421396608,6.12306018649021e-297,0.1725182590448581,1.0497968532790951e-34,0.879594174143068,0.0
ADS,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3757097026674369,2.4260092495173182e-54,-0.0432859103531105,0.005651145893529,0.6364548713060283,7.447602925922317e-181
Minimal,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD_1e5,All,0.6659078459579574,3.393e-320,0.1729369596401213,7.215361519267531e-35,0.8898084037453448,0.0
Minimal,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4144100059118277,3.082200288522575e-66,-0.0582934043024684,0.000198123309223,0.6945023293635616,1.3626114712276547e-226
Mixed,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6648913897650852,7.04577e-319,0.1748072194210064,1.335954732602238e-35,0.9197107004977122,0.0
Mixed,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4186366087404675,8.743022902862012e-69,-0.050565425586352,0.0012051189701199,0.7902730642105699,0.0
No Cost,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6414502106614624,7.03710812848827e-290,0.0973011039510449,5.391345368769037e-12,0.8772390856382539,0.0
No Cost,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3706421670158209,2.255831869595252e-52,-0.0420066877413256,0.007342434338098,0.6201791358246558,9.712195367094038e-168
ADS,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6556706896175615,3.6743305350690175e-307,0.1753229192215278,8.363123402236217e-36,0.8607810687969711,0.0
ADS,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4009171047678243,1.0708319711600482e-60,-0.0634803226181528,5.352051726122038e-05,0.6111208097388422,9.207400201038566e-159
Minimal,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6528605261184669,1.1338804005166596e-303,0.1825699218070329,9.929713804773375e-39,0.8440063840010215,0.0
Minimal,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4392419652511818,7.189131398493406e-77,-0.0205303313241515,0.1882536260032107,0.6002966677830732,3.9031982799272096e-158
Mixed,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6747863004374685,0.0,0.1866562935838965,1.959513516620877e-40,0.9170588275614124,0.0
Mixed,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3765003543692538,2.7905373871052917e-54,-0.057861939422331,0.0002185669230221,0.7716918512675705,7.19300294002e-312
No Cost,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6560599541198199,1.1991371017004523e-307,0.1227583836754647,3.008802306173935e-18,0.8713714349074296,0.0
No Cost,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3959745413093737,2.003495216372301e-60,-0.0446707258561612,0.0043235433092629,0.6104367671869345,7.288945528337394e-162
ADS,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6583903720525808,1.4199104554618e-310,0.1845443000187845,1.5074342547608856e-39,0.848916074386572,0.0
ADS,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4408299801498021,4.5924268001659054e-76,-0.0739989092119759,2.232726804308716e-06,0.6306044192006903,8.069889537550647e-176
Minimal,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6496269836210937,1.056300004531955e-299,0.1807759012348923,5.404754493653465e-38,0.8394043951687034,0.0
Minimal,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4155011250718526,1.807366913420044e-68,-0.0498412072993509,0.0013808121157113,0.624908175407166,9.323717808618219e-176
Mixed,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6640378788749804,8.915336e-318,0.1708652422753325,4.570681073642152e-34,0.9270799704127952,0.0
Mixed,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4210811038876464,7.65407105342592e-69,-0.0454367135720914,0.0037059638194196,0.8010473238016229,0.0
No Cost,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6482031356201812,5.704563787070746e-298,0.0829931746380774,4.173213128862975e-09,0.8916089562254331,0.0
No Cost,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4194280309208263,4.718864186754733e-68,-0.0504909875909935,0.0012667643233087,0.6593349114602267,7.68896719228459e-197
ADS,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6344598609233713,1.0251676938908231e-281,0.1485328080690522,4.62304857392773e-26,0.8737958415673348,0.0
ADS,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4053603512707905,4.5058603334725537e-63,-0.0691011737939368,1.0277451626538012e-05,0.6576221896632086,7.264661841515598e-195
Minimal,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6413662399537109,8.845490399228857e-290,0.1605422980627832,3.1954136356150535e-30,0.8598460217353636,0.0
Minimal,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4056841150864743,5.7926790031323e-64,-0.0487249711944651,0.0018316719992129,0.6274482417862968,1.5132391224441292e-174
Mixed,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD_1e5,All,0.7456965730866254,0.0,0.399913527998638,2.0577890768681144e-191,0.0177755448600871,0.3743240455064524
Mixed,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD_1e5,True duplicates,0.2345797704810912,5.7182037402209296e-21,-0.0147482850850951,0.3473579316241281,0.5976448103596229,6.8935273488090706e-152
No Cost,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD_1e5,All,0.7753626151940185,0.0,0.4025778190632275,3.5058050000406736e-194,-0.2632720134515221,6.556063089331088e-41
No Cost,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD_1e5,True duplicates,0.2822830588778207,1.5644489480137316e-28,-0.0782855462201187,7.595670973342957e-07,0.1360827142713493,1.4640420741328125e-07
ADS,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD_1e5,All,0.6859565321530452,0.0,0.2841278800168635,1.7534335085886354e-93,-0.4541439441510311,1.7884223550337227e-127
ADS,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD_1e5,True duplicates,0.391317217230681,2.2805054970599283e-59,-0.079256809796194,3.859184692620666e-07,-0.2281472916090717,3.117817875461085e-20
Minimal,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD_1e5,All,0.6643490852398537,3.53731e-318,0.2717120048847971,2.4012765932505993e-85,-0.4425857565737211,1.998481870873649e-120
Minimal,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3748343318061176,9.029474101405535e-55,-0.0909249628330046,5.3044998733036015e-09,-0.2280644508392361,2.0895396053189984e-20
Mixed,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD_1e5,All,0.7097205172672829,0.0,0.3434290197824855,2.0490930112046e-138,0.4844084804493569,2.867180470400002e-147
Mixed,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.2246005757180146,4.270911027154058e-19,-0.0363620035501977,0.0207714733143481,0.5589819788483714,1.5762463110466404e-127
No Cost,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD_1e5,All,0.7456322452531592,0.0,0.3434277813675745,2.0540444915164494e-138,0.2815697822671651,8.829882171243354e-47
No Cost,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3878213201842379,3.9979081920251283e-56,-0.0949929690666195,1.5135285886879166e-09,0.1431005119106579,1.869879607916652e-08
ADS,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6936906183876876,0.0,0.2972299957743622,1.563877677150585e-102,-0.0316606453217032,0.1135041557064849
ADS,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3894068300453366,4.8329091432463424e-58,-0.0972178341670467,5.10809477595096e-10,-0.062826534828633,0.01275056147634
Minimal,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6791852893416463,0.0,0.2894806844170591,4.0252237737635013e-97,0.0184942470550795,0.3553150798714706
Minimal,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3901059976542699,5.556236230362116e-59,-0.0981146889297542,3.199987955213224e-10,0.0448965055821188,0.0734060965894225
Mixed,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6820319719681184,0.0,0.2953444285932248,3.359726938696753e-101,0.7347446269991404,0.0
Mixed,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.2477451268632114,3.4150295037046145e-23,-0.045675762639702,0.0036193560651332,0.6303707226310286,4.046676444602022e-173
No Cost,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD_1e5,All,0.7148781239897565,0.0,0.2815225888674099,9.690023736169424e-92,0.6499110623217701,4.7536056549951854e-300
No Cost,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3531965536652366,7.601693322947269e-47,-0.0960395088175025,8.985596655191946e-10,0.3127469546547022,1.3873603755837353e-36
ADS,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6657252628662347,5.8547e-320,0.2674882322412746,1.1289945435060824e-82,0.4052544010967042,1.9061001230622537e-99
ADS,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3862526878271606,1.2743891162822888e-57,-0.0843123396225292,6.737933923355571e-08,0.1592843147661026,1.7568573537304847e-10
Minimal,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD_1e5,All,0.66493693634191,6.1518e-319,0.2557816161467954,1.6184206669293531e-75,0.4106530264724842,2.5589399398394648e-102
Minimal,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4083280056913818,8.277546111266788e-66,-0.101417074973568,7.115994514852083e-11,0.2337149557590074,1.938198284365738e-21
Mixed,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6821570876780336,0.0,0.256179997106098,9.365791618642935e-76,0.8316694128111062,0.0
Mixed,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.2966085185222504,1.7071773128254738e-33,-0.0380398240854323,0.0150771789730397,0.695107513422297,1.0044650605700567e-228
No Cost,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6767152791290314,0.0,0.2436636551281965,1.7207940971640215e-68,0.7275382314781171,0.0
No Cost,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3676589375415326,1.6144846332678666e-50,-0.071144591941259,5.985004621482812e-06,0.3619302591070381,6.698664546235784e-49
ADS,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6562961532798808,6.073392221188527e-308,0.2388267097772789,8.585604624465787e-66,0.5974936891989904,7.63922509603079e-242
ADS,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3770780121644623,1.0900145983289988e-54,-0.0900482887549397,8.18544009527227e-09,0.2922703694491279,1.4428495729765662e-32
Minimal,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6531853361630593,4.499425807358205e-304,0.255113179712569,4.043203974161576e-75,0.5971306532369046,1.7743944654890778e-241
Minimal,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3401127265601369,4.153680644389778e-44,-0.0742399990778239,2.0569035845102688e-06,0.3226145516981007,1.2828160344920829e-39
Mixed,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6961514025360136,0.0,0.2311389426520703,1.2540074731776918e-61,0.8616700558192091,0.0
Mixed,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3564979629558226,2.4046714302877607e-48,-0.0529887249765628,0.0007167713935358,0.7250487340318894,9.683068517200558e-257
No Cost,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6563720156359911,4.880745447761342e-308,0.1893998296154042,1.3338553925749584e-41,0.7825908511025363,0.0
No Cost,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.401120763356645,1.3281158078129245e-61,-0.0688572429702126,1.1099642545181269e-05,0.4686504100120948,2.5737710186729137e-86
ADS,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6617372054457331,8.00010404e-315,0.2318577710735072,5.191618885693889e-62,0.7092483968717436,0.0
ADS,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3927031671941403,2.2468482393263256e-59,-0.0719171134554098,4.27221321865772e-06,0.4692693176611749,2.8400710862606023e-87
Minimal,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6565686811928314,2.7683558186892923e-308,0.2166229759022468,3.573152086052145e-54,0.6896158668825388,0.0
Minimal,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3950833188130274,3.575211254907613e-61,-0.097308059183388,4.1306661850171984e-10,0.4112616486483464,1.2776660562459278e-66
Mixed,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD_1e5,All,0.7383098433135751,0.0,0.3958143586594476,3.3397813366023093e-187,0.0713558122489299,0.0003562212414947
Mixed,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.2544729982533852,8.673709031932322e-25,-0.0133109003641633,0.395261993738251,0.6087932318592817,5.681960869848181e-161
No Cost,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD_1e5,All,0.7821581659773067,0.0,0.3839675286377149,2.2948718817298772e-175,-0.2952065406730465,1.870208116766653e-51
No Cost,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3289417229127805,2.338476826314753e-39,-0.085944681299895,5.0722378171708796e-08,0.0779598406312792,0.0024576501703719
ADS,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD_1e5,All,0.677984555709529,0.0,0.2522518861357657,1.9747934035228743e-73,-0.4281770190363231,5.166781843265133e-112
ADS,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3842974720665409,5.5086105505185805e-58,-0.1203566466796281,9.44615180431148e-15,-0.2022760101404042,2.25713753850013e-16
Minimal,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD_1e5,All,0.6804758998547953,0.0,0.2790739005509526,4.045353252798956e-90,-0.4479879070700652,1.097336657751268e-123
Minimal,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3825543510835272,1.4264186076371586e-56,-0.1029642144152662,4.1000209609643884e-11,-0.2044418310672348,1.829342293820479e-16
Mixed,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6627438759547806,4.1138628e-316,0.1922582512207441,7.761143025098473e-43,0.8812258487721358,0.0
Mixed,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3504182538520795,1.961754440195145e-46,-0.0812986337028332,2.0986003676380465e-07,0.7445209488220871,1.4154539156797136e-276
No Cost,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6510038509796846,2.1858157280773803e-301,0.1519590197681335,3.250964629552527e-27,0.8173095661615306,0.0
No Cost,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3984544198847736,1.3759931946002282e-60,-0.0607400483345721,0.0001072479049577,0.4811735957803119,2.5819811405652147e-91
ADS,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6554867654470043,6.233093490519897e-307,0.1856480151295916,5.206026708154942e-40,0.7564469503435122,0.0
ADS,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.400103415978457,1.3287673093870415e-62,-0.0877141618944674,1.8415262767822225e-08,0.4796709746015482,6.752208013924364e-93
Minimal,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6513995628426731,7.144195339865024e-302,0.2380085509939586,2.422002984808547e-65,0.7495824830691974,0.0
Minimal,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.383025809642312,3.083819313847699e-57,-0.041580307273573,0.0077125202048368,0.5278096874989933,8.176653894078647e-116
Mixed,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6516417753139734,3.6001786236105217e-302,0.1884802497599316,3.2983250731440255e-41,0.8941579670652747,0.0
Mixed,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3708523192912277,1.003080054536222e-51,-0.0576257279729274,0.0002433145317608,0.7328858648512881,3.2586165404672826e-261
No Cost,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6393193218717429,2.2823868649416204e-287,0.1376428091471762,1.4140819860868333e-22,0.831284504973521,0.0
No Cost,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.388074963405574,5.565146927596918e-58,-0.0478701808675781,0.0022215615205179,0.5201806629921326,2.528907112617166e-110
ADS,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6580088610122772,4.29700443764806e-310,0.211159219891361,1.6686360717930332e-51,0.7730330250612842,0.0
ADS,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4043544333965326,7.209449780292297e-64,-0.0733459697884933,2.60654831931451e-06,0.5176286030486917,3.6475946700869876e-110
Minimal,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6541027916999139,3.285883896126361e-305,0.1977378319396102,2.9298417302895914e-45,0.7822422020867525,0.0
Minimal,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.4192235084617947,9.47560092694704e-70,-0.0690672511540705,9.228867123475647e-06,0.5305548563304083,6.115912191750263e-118
Mixed,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6750970636970849,0.0,0.2053671490817809,9.363075978812648e-49,0.9175030895204944,0.0
Mixed,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3757346780176341,2.0052576090590442e-52,-0.0645035668655126,4.188762390050619e-05,0.7763740055683684,3.1629416905303457e-308
No Cost,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6380186945063906,7.607716293440777e-286,0.1556296867545732,1.7650566444993566e-28,0.8600977967516475,0.0
No Cost,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3768135372571395,4.863861426481646e-53,-0.0531465503599009,0.0007297928275771,0.5659398542867187,7.326161631805679e-131
ADS,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD_1e5,All,0.6404929824876213,9.502573695309758e-289,0.1920313515318603,9.743028711081089e-43,0.8114863403978146,0.0
ADS,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD_1e5,True duplicates,0.3999088827545217,8.119995691802117e-62,-0.0608007254497843,0.000101491929241,0.5146589646819643,1.0378711017151733e-107
Minimal,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD_1e5,All,0.645239144856174,2.1521902502989918e-294,0.1880890228928135,4.841206749203288e-41,0.8254358591737376,0.0
